sim,period,price
643,98,1.01613
643,99,1.02294
644,0,1.00000
644,0,1.00780
644,1,0.99893
644,2,0.99068
644,3,0.98841
644,4,0.96822
644,5,0.96278
644,6,0.95972
644,7,0.95142
644,8,0.95709
644,9,0.97438
644,10,0.97043
644,11,0.97599
644,12,0.98714
644,13,0.97256
644,14,0.96769
644,15,0.97743
644,16,0.98671
644,17,0.98028
644,18,0.99661
644,19,0.98901
644,20,0.98674
644,21,0.97905
644,22,0.98047
644,23,0.98038
644,24,0.99223
644,25,0.98645
644,26,0.97649
644,27,0.97032
644,28,0.95746
644,29,0.97138
644,30,0.98712
644,31,0.99185
644,32,0.99255
644,33,0.98486
644,34,0.98610
644,35,0.99003
644,36,0.99407
644,37,0.98317
644,38,0.99166
644,39,1.00048
644,40,1.00044
644,41,0.99701
644,42,0.99863
644,43,0.99860
644,44,0.99135
644,45,0.99039
644,46,0.99655
644,47,0.99756
644,48,0.98928
644,49,0.97519
644,50,1.00135
644,51,0.99954
644,52,0.99717
644,53,0.99951
644,54,0.99277
644,55,0.98500
644,56,0.98344
644,57,0.98952
644,58,0.98872
644,59,0.98879
644,60,0.98926
644,61,0.97814
644,62,0.97784
644,63,0.97550
644,64,0.99749
644,65,1.00092
644,66,0.99632
644,67,0.98204
644,68,0.97166
644,69,0.98007
644,70,0.98982
644,71,0.98323
644,72,0.98358
644,73,0.97728
644,74,0.98839
644,75,0.97795
644,76,0.96979
644,77,0.95577
644,78,0.95801
644,79,0.96316
644,80,0.97015
644,81,0.97402
644,82,0.97190
644,83,0.96865
644,84,0.95603
644,85,0.95416
644,86,0.98451
644,87,0.98384
644,88,0.98586
644,89,0.98783
644,90,0.99116
644,91,1.00345
644,92,0.99887
644,93,1.00117
644,94,1.00003
644,95,1.00270
644,96,0.98274
644,97,0.97315
644,98,0.96618
644,99,0.95770
645,0,1.00000
645,0,1.00581
645,1,1.01305
645,2,1.00484
645,3,0.97773
645,4,0.99029
645,5,0.99166
645,6,0.99298
645,7,1.00871
645,8,1.01269
645,9,1.00991
645,10,1.01248
645,11,1.01229
645,12,1.00906
645,13,1.01456
645,14,1.01393
645,15,1.03934
645,16,1.04277
645,17,1.04434
645,18,1.01784
645,19,1.02794
645,20,1.02696
645,21,1.04146
645,22,1.05678
645,23,1.05615
645,24,1.05335
645,25,1.04271
645,26,1.03062
645,27,1.02526
645,28,1.01942
645,29,1.02144
645,30,1.02650
645,31,1.02657
645,32,1.03237
645,33,1.04034
645,34,1.05473
645,35,1.05468
645,36,1.04764
645,37,1.02338
645,38,1.02894
645,39,1.02715
645,40,1.03725
645,41,1.04797
645,42,1.02794
645,43,1.02701
645,44,1.02802
645,45,1.01111
645,46,0.99780
645,47,0.99005
645,48,0.98238
645,49,0.98584
645,50,0.98403
645,51,0.98351
645,52,0.97876
645,53,0.97214
645,54,0.97193
645,55,0.99222
645,56,1.00850
645,57,1.00383
645,58,1.00840
645,59,0.99049
645,60,0.99331
645,61,0.99086
645,62,0.99509
645,63,1.00446
645,64,0.99950
645,65,0.99868
645,66,1.00349
645,67,0.99684
645,68,0.99916
645,69,1.00270
645,70,0.99270
645,71,1.01318
645,72,1.01212
645,73,1.02241
645,74,1.02386
645,75,1.01441
645,76,1.00221
645,77,1.02097
645,78,1.02109
645,79,1.02756
645,80,1.03407
645,81,1.03435
645,82,1.04881
645,83,1.06064
645,84,1.05556
645,85,1.03888
645,86,1.04299
645,87,1.03134
645,88,1.06505
645,89,1.05426
645,90,1.05658
645,91,1.04892
645,92,1.03798
645,93,1.03760
645,94,1.03431
645,95,1.04723
645,96,1.05054
645,97,1.04204
645,98,1.02612
645,99,1.03079
646,0,1.00000
646,0,1.01288
646,1,1.02791
646,2,1.02943
646,3,1.01131
646,4,1.01394
646,5,1.01196
646,6,1.01181
646,7,0.99822
646,8,1.00282
646,9,1.00906
646,10,1.00140
646,11,0.99374
646,12,0.98942
646,13,0.98312
646,14,0.98818
646,15,0.99642
646,16,1.00246
646,17,1.01448
646,18,1.02125
646,19,1.02205
646,20,1.01437
646,21,1.00563
646,22,0.99023
646,23,0.98899
646,24,0.98747
646,25,1.00083
646,26,0.99921
646,27,0.99943
646,28,0.99391
646,29,0.98294
646,30,0.98522
646,31,0.99518
646,32,0.98313
646,33,0.96149
646,34,0.95623
646,35,0.96336
646,36,0.95504
646,37,0.94750
646,38,0.95582
646,39,0.95429
646,40,0.97974
646,41,0.98924
646,42,0.98191
646,43,0.99688
646,44,1.01244
646,45,1.01744
646,46,1.00974
646,47,1.01334
646,48,1.01766
646,49,1.01205
646,50,1.01219
646,51,1.00984
646,52,0.99725
646,53,0.99914
646,54,0.99522
646,55,1.00601
646,56,0.99657
646,57,0.98765
646,58,0.99212
646,59,0.98018
646,60,0.98277
646,61,0.98676
646,62,0.98657
646,63,1.00177
646,64,0.98078
646,65,0.97498
646,66,0.97210
646,67,0.96982
646,68,0.97903
646,69,0.97667
646,70,0.98684
646,71,0.97702
646,72,0.99208
646,73,1.00939
646,74,1.00844
646,75,1.02124
646,76,1.02226
646,77,1.01369
646,78,1.00337
646,79,1.02623
646,80,1.04764
646,81,1.03312
646,82,1.02397
646,83,1.03442
646,84,1.03820
646,85,1.03331
646,86,1.03126
646,87,1.02402
646,88,1.02412
646,89,1.00880
646,90,0.99826
646,91,1.00232
646,92,0.98957
646,93,0.98096
646,94,0.98651
646,95,0.99336
646,96,0.99577
646,97,1.01050
646,98,0.99820
646,99,0.99763
647,0,1.00000
647,0,0.99902
647,1,1.01704
647,2,1.01430
647,3,1.02586
647,4,1.03515
647,5,1.02974
647,6,1.03614
647,7,1.03097
647,8,1.04060
647,9,1.05734
647,10,1.08044
647,11,1.09207
647,12,1.09210
647,13,1.09085
647,14,1.08979
647,15,1.06727
647,16,1.08152
647,17,1.07114
647,18,1.07515
647,19,1.07927
647,20,1.06084
647,21,1.04590
647,22,1.04503
647,23,1.03435
647,24,1.05398
647,25,1.02873
647,26,1.04175
647,27,1.04481
647,28,1.04557
647,29,1.03772
647,30,1.03363
647,31,1.03543
647,32,1.03644
647,33,1.03573
647,34,1.05358
647,35,1.03941
647,36,1.03912
647,37,1.04676
647,38,1.03772
647,39,1.03956
647,40,1.02982
647,41,1.04731
647,42,1.06911
647,43,1.05461
647,44,1.05758
647,45,1.04324
647,46,1.03787
647,47,1.02965
647,48,1.01766
647,49,1.02427
647,50,1.02112
647,51,1.00499
647,52,1.01761
647,53,1.02349
647,54,1.01118
647,55,0.99800
647,56,0.99285
647,57,0.97991
647,58,0.98754
647,59,0.98681
647,60,0.99025
647,61,0.99143
647,62,0.99298
647,63,0.98553
647,64,0.99398
647,65,1.00056
647,66,1.01225
647,67,1.01458
647,68,1.01557
647,69,1.00209
647,70,1.00016
647,71,1.00148
647,72,1.00124
647,73,1.00067
647,74,1.01356
647,75,1.02238
647,76,1.02493
647,77,1.01745
647,78,1.01890
647,79,1.00460
647,80,1.01826
647,81,1.01483
647,82,1.00648
647,83,0.99754
647,84,0.98872
647,85,0.98021
647,86,0.99040
647,87,0.97650
647,88,0.97986
647,89,0.98394
647,90,0.98510
647,91,0.97918
647,92,0.97301
647,93,0.97914
647,94,0.97414
647,95,1.00543
647,96,1.02024
647,97,1.01173
647,98,0.99745
647,99,1.00420
648,0,1.00000
648,0,1.00006
648,1,1.01216
648,2,0.99932
648,3,0.99554
648,4,0.99959
648,5,1.01308
648,6,1.01651
648,7,1.00829
648,8,1.01845
648,9,1.02671
648,10,1.02365
648,11,1.01304
648,12,1.01247
648,13,1.00797
648,14,1.00093
648,15,0.99329
648,16,0.98032
648,17,0.97468
648,18,0.97069
648,19,0.96720
648,20,0.96767
648,21,0.97455
648,22,0.97949
648,23,0.96612
648,24,0.98190
648,25,0.99095
648,26,0.98722
648,27,0.99197
648,28,0.98203
648,29,0.97320
648,30,0.98802
648,31,1.00139
648,32,1.00963
648,33,1.01034
648,34,1.01246
648,35,0.99894
648,36,0.99496
648,37,0.98851
648,38,0.98027
648,39,0.97251
648,40,0.99332
648,41,0.99873
648,42,1.00570
648,43,0.99502
648,44,0.98359
648,45,0.97097
648,46,0.97721
648,47,0.98232
648,48,0.98189
648,49,0.99569
648,50,0.98345
648,51,0.99012
648,52,0.98151
648,53,0.98744
648,54,1.00071
648,55,1.01107
648,56,1.01768
648,57,1.01142
648,58,1.00988
648,59,1.01520
648,60,1.02685
648,61,1.00729
648,62,1.00813
648,63,1.00951
648,64,1.01245
648,65,1.00585
648,66,0.99368
648,67,1.01235
648,68,1.00735
648,69,1.01267
648,70,1.01714
648,71,1.01815
648,72,1.01034
648,73,1.02165
648,74,1.02866
648,75,1.00978
648,76,1.02045
648,77,1.00900
648,78,1.00551
648,79,1.01051
648,80,1.01063
648,81,0.99761
648,82,1.00240
648,83,1.00721
648,84,1.00784
648,85,1.01521
648,86,1.00519
648,87,1.00175
648,88,0.98540
648,89,0.95952
648,90,0.95285
648,91,0.97039
648,92,0.97799
648,93,0.96511
648,94,0.96744
648,95,0.96336
648,96,0.97137
648,97,0.97584
648,98,0.98539
648,99,0.99461
649,0,1.00000
649,0,0.99808
649,1,1.00096
649,2,0.99514
649,3,0.99569
649,4,0.99441
649,5,0.98995
649,6,0.99189
649,7,1.00466
649,8,0.99532
649,9,0.98387
649,10,0.97669
649,11,0.98035
649,12,0.97758
649,13,0.96950
649,14,0.97447
649,15,0.98390
649,16,0.98594
649,17,0.97743
649,18,0.98171
649,19,0.99583
649,20,0.98513
649,21,0.99577
649,22,0.99934
649,23,0.99565
649,24,0.98500
649,25,0.98384
649,26,0.97726
649,27,0.97033
649,28,0.97375
649,29,0.97227
649,30,0.98512
649,31,0.98120
649,32,0.98385
649,33,0.97951
649,34,0.97943
649,35,0.97578
649,36,0.97818
649,37,0.97147
649,38,0.96203
649,39,0.96333
649,40,0.97079
649,41,0.95636
649,42,0.94382
649,43,0.94614
649,44,0.95675
649,45,0.95971
649,46,0.95400
649,47,0.93922
649,48,0.92501
649,49,0.93154
649,50,0.93819
649,51,0.94441
649,52,0.93782
649,53,0.94374
649,54,0.93705
649,55,0.93195
649,56,0.93876
649,57,0.94394
649,58,0.94429
649,59,0.94285
649,60,0.95376
649,61,0.95677
649,62,0.97276
649,63,0.96095
649,64,0.95774
649,65,0.95891
649,66,0.96827
649,67,0.97990
649,68,0.97332
649,69,0.97731
649,70,0.97822
649,71,0.97937
649,72,0.96840
649,73,0.95989
649,74,0.96593
649,75,0.96271
649,76,0.95586
649,77,0.95596
649,78,0.95563
649,79,0.95281
649,80,0.96112
649,81,0.97372
649,82,0.98280
649,83,0.96796
649,84,0.98194
649,85,0.99212
649,86,0.98850
649,87,0.99248
649,88,0.97880
649,89,0.97892
649,90,0.97947
649,91,0.98776
649,92,0.98924
649,93,0.98566
649,94,0.99049
649,95,0.99783
649,96,0.99386
649,97,0.99967
649,98,1.00378
649,99,1.01567
650,0,1.00000
650,0,1.00564
650,1,1.01039
650,2,1.02106
650,3,1.01625
650,4,1.01516
650,5,1.03342
650,6,1.02546
650,7,1.04112
650,8,1.04857
650,9,1.04449
650,10,1.05333
650,11,1.03690
650,12,1.03736
650,13,1.03834
650,14,1.04237
650,15,1.03937
650,16,1.04694
650,17,1.04668
650,18,1.02037
650,19,1.02135
650,20,1.03385
650,21,1.03957
650,22,1.04402
650,23,1.03678
650,24,1.02610
650,25,1.01859
650,26,1.00530
650,27,1.02594
650,28,1.03811
650,29,1.02241
650,30,1.02854
650,31,1.02784
650,32,1.02925
650,33,1.02882
650,34,1.03584
650,35,1.03002
650,36,1.04844
650,37,1.05085
650,38,1.05208
650,39,1.06591
650,40,1.06282
650,41,1.05259
650,42,1.04351
650,43,1.03969
650,44,1.03455
650,45,1.03994
650,46,1.04765
650,47,1.03727
650,48,1.02870
650,49,1.01877
650,50,1.01751
650,51,1.01706
650,52,1.01099
650,53,1.00357
650,54,1.00533
650,55,0.99462
650,56,1.01159
650,57,1.00949
650,58,1.00627
650,59,1.01540
650,60,1.02092
650,61,1.03316
650,62,1.02948
650,63,1.02794
650,64,1.03269
650,65,1.02706
650,66,1.03595
650,67,1.02657
650,68,1.00702
650,69,1.00491
650,70,1.00511
650,71,1.00096
650,72,1.00444
650,73,1.01190
650,74,0.99913
650,75,0.98235
650,76,0.98253
650,77,0.98459
650,78,0.99232
650,79,1.00312
650,80,1.00236
650,81,0.97120
650,82,0.96809
650,83,0.96511
650,84,0.96424
650,85,0.96785
650,86,0.97884
650,87,0.98010
650,88,0.98176
650,89,0.98408
650,90,0.99403
650,91,0.99990
650,92,0.98602
650,93,0.99363
650,94,1.00006
650,95,0.99947
650,96,1.00029
650,97,1.01478
650,98,1.02169
650,99,1.04027
651,0,1.00000
651,0,1.00931
651,1,1.01969
651,2,1.01355
651,3,1.02495
651,4,1.02152
651,5,1.03620
651,6,1.05175
651,7,1.04050
651,8,1.04903
651,9,1.04181
651,10,1.04253
651,11,1.03067
651,12,1.02810
651,13,1.02717
651,14,1.03663
651,15,1.03389
651,16,1.01671
651,17,1.02073
651,18,1.01238
651,19,1.01997
651,20,1.01382
651,21,1.00752
651,22,1.01939
651,23,1.03807
651,24,1.04224
651,25,1.03821
651,26,1.04555
651,27,1.04664
651,28,1.02722
651,29,1.02811
651,30,1.01541
651,31,0.99828
651,32,0.98516
651,33,0.98223
651,34,0.98621
651,35,0.99154
651,36,0.98460
651,37,0.98822
651,38,0.97684
651,39,0.97363
651,40,0.95418
651,41,0.97821
651,42,0.98769
651,43,0.99330
651,44,0.98715
651,45,0.99552
651,46,0.99962
651,47,1.01497
651,48,1.01633
651,49,1.02803
651,50,1.03602
651,51,1.04960
651,52,1.06066
651,53,1.06590
651,54,1.07329
651,55,1.07258
651,56,1.05913
651,57,1.05278
651,58,1.04290
651,59,1.03793
651,60,1.04663
651,61,1.03987
651,62,1.03696
651,63,1.05447
651,64,1.05716
651,65,1.05074
651,66,1.05722
651,67,1.05598
651,68,1.06856
651,69,1.05887
651,70,1.03208
651,71,1.03450
651,72,1.04948
651,73,1.04669
651,74,1.04515
651,75,1.04068
651,76,1.03629
651,77,1.03654
651,78,1.02214
651,79,1.01700
651,80,1.00835
651,81,1.03642
651,82,1.02309
651,83,1.02505
651,84,1.02743
651,85,1.03982
651,86,1.02341
651,87,1.03379
651,88,1.03357
651,89,1.01783
651,90,1.01993
651,91,1.00094
651,92,0.99262
651,93,1.01104
651,94,1.00779
651,95,0.98886
651,96,0.99100
651,97,1.00015
651,98,1.00062
651,99,0.99701
652,0,1.00000
652,0,1.00890
652,1,0.99909
652,2,1.00287
652,3,0.99168
652,4,0.99897
652,5,0.99776
652,6,1.00126
652,7,1.00452
652,8,1.00410
652,9,0.99835
652,10,0.99884
652,11,0.99927
652,12,1.00871
652,13,1.00326
652,14,1.02460
652,15,1.00146
652,16,1.01461
652,17,1.01670
652,18,1.01767
652,19,1.04011
652,20,1.04175
652,21,1.04295
652,22,1.05731
652,23,1.05248
652,24,1.05083
652,25,1.05245
652,26,1.04042
652,27,1.03073
652,28,1.01579
652,29,1.01229
652,30,1.00559
652,31,1.00410
652,32,0.99875
652,33,1.00579
652,34,1.00896
652,35,1.00934
652,36,1.00147
652,37,1.00595
652,38,1.00086
652,39,0.99694
652,40,0.98895
652,41,0.98890
652,42,1.00020
652,43,1.00493
652,44,1.00793
652,45,1.00934
652,46,1.00537
652,47,1.02076
652,48,1.02295
652,49,1.03095
652,50,1.04095
652,51,1.05413
652,52,1.05967
652,53,1.06610
652,54,1.05176
652,55,1.04903
652,56,1.04782
652,57,1.03959
652,58,1.04418
652,59,1.04957
652,60,1.05117
652,61,1.03860
652,62,1.03886
652,63,1.03695
652,64,1.04142
652,65,1.04182
652,66,1.02815
652,67,1.02659
652,68,1.02274
652,69,1.01473
652,70,1.02074
652,71,1.04248
652,72,1.04099
652,73,1.04692
652,74,1.06194
652,75,1.06670
652,76,1.06019
652,77,1.05508
652,78,1.05227
652,79,1.04210
652,80,1.03171
652,81,1.02468
652,82,1.03150
652,83,1.04161
652,84,1.02962
652,85,1.02744
652,86,1.01872
652,87,1.02224
652,88,1.01760
652,89,1.02431
652,90,1.01598
652,91,1.01242
652,92,1.02268
652,93,1.02686
652,94,1.02415
652,95,1.01987
652,96,0.99285
652,97,0.98093
652,98,0.97362
652,99,0.97287
653,0,1.00000
653,0,0.99839
653,1,1.00553
653,2,1.00948
653,3,1.00043
653,4,1.00578
653,5,1.00570
653,6,1.01296
653,7,0.99704
653,8,0.98475
653,9,0.98078
653,10,0.98585
653,11,0.98309
653,12,0.99580
653,13,1.00573
653,14,1.02356
653,15,1.00494
653,16,0.99300
653,17,0.99414
653,18,0.99998
653,19,0.99760
653,20,0.99550
653,21,0.99060
653,22,0.98908
653,23,0.99988
653,24,0.99298
653,25,0.97503
653,26,0.98570
653,27,0.97146
653,28,0.96338
653,29,0.97623
653,30,0.97938
653,31,0.98084
653,32,0.98050
653,33,0.97523
653,34,0.98150
653,35,0.98064
653,36,0.98486
653,37,0.97177
653,38,0.97003
653,39,0.95787
653,40,0.96468
653,41,0.96600
653,42,0.97091
653,43,0.97062
653,44,0.96947
653,45,0.96756
653,46,0.97833
653,47,0.96957
653,48,0.97391
653,49,0.97521
653,50,0.97535
653,51,0.97833
653,52,0.97738
653,53,0.97139
653,54,0.98055
653,55,0.98641
653,56,0.98326
653,57,0.97684
653,58,0.97244
653,59,0.97664
653,60,0.96860
653,61,0.96800
653,62,0.96092
653,63,0.95677
653,64,0.96977
653,65,0.96237
653,66,0.95970
653,67,0.95623
653,68,0.94977
653,69,0.94239
653,70,0.94799
653,71,0.94216
653,72,0.92512
653,73,0.92198
653,74,0.92660
653,75,0.93149
653,76,0.93755
653,77,0.93652
653,78,0.93683
653,79,0.95268
653,80,0.95118
653,81,0.94259
653,82,0.94848
653,83,0.94903
653,84,0.96466
653,85,0.95714
653,86,0.96684
653,87,0.97567
653,88,0.97216
653,89,0.98655
653,90,0.98714
653,91,0.99839
653,92,0.99958
653,93,1.00036
653,94,1.00175
653,95,1.00136
653,96,1.00939
653,97,1.01298
653,98,1.01826
653,99,1.01308
654,0,1.00000
654,0,0.99151
654,1,0.99464
654,2,0.97703
654,3,0.96061
654,4,0.94298
654,5,0.95389
654,6,0.95266
654,7,0.94884
654,8,0.94366
654,9,0.94853
654,10,0.95801
654,11,0.96764
654,12,0.96324
654,13,0.96824
654,14,0.96378
654,15,0.96381
654,16,0.93607
654,17,0.94553
654,18,0.94928
654,19,0.95108
654,20,0.95494
654,21,0.95200
654,22,0.96107
654,23,0.96435
654,24,0.96910
654,25,0.96996
654,26,0.96831
654,27,0.96700
654,28,0.97820
654,29,0.95940
654,30,0.96832
654,31,0.96379
654,32,0.96600
654,33,0.95435
654,34,0.96075
654,35,0.95560
654,36,0.94738
654,37,0.94139
654,38,0.94300
654,39,0.94839
654,40,0.95824
654,41,0.96045
654,42,0.96402
654,43,0.96875
654,44,0.97381
654,45,0.97775
654,46,0.97509
654,47,0.97187
654,48,0.95670
654,49,0.95458
654,50,0.94865
654,51,0.96166
654,52,0.97916
654,53,0.98672
654,54,0.96308
654,55,0.96733
654,56,0.96525
654,57,0.96355
654,58,0.96596
654,59,0.97844
654,60,0.97303
654,61,0.98080
654,62,0.97528
654,63,0.98702
654,64,0.99996
654,65,1.01453
654,66,1.01013
654,67,1.01171
654,68,1.01196
654,69,1.01239
654,70,1.00763
654,71,1.02186
654,72,1.03533
654,73,1.02385
654,74,1.02695
654,75,1.04331
654,76,1.03754
654,77,1.05079
654,78,1.05765
654,79,1.04465
654,80,1.04288
654,81,1.03735
654,82,1.02473
654,83,1.04266
654,84,1.05538
654,85,1.05399
654,86,1.04999
654,87,1.04155
654,88,1.04581
654,89,1.04232
654,90,1.03413
654,91,1.02361
654,92,1.01150
654,93,1.01752
654,94,1.02173
654,95,1.03494
654,96,1.03916
654,97,1.04020
654,98,1.03319
654,99,1.03705
655,0,1.00000
655,0,1.00478
655,1,1.01801
655,2,1.00114
655,3,1.00607
655,4,0.99864
655,5,0.99521
655,6,0.99710
655,7,1.01744
655,8,0.98900
655,9,0.99026
655,10,1.00260
655,11,0.99850
655,12,1.00285
655,13,0.98706
655,14,0.99334
655,15,1.01839
655,16,1.02180
655,17,1.02729
655,18,1.03162
655,19,1.02440
655,20,1.03786
655,21,1.03256
655,22,1.02142
655,23,1.04254
655,24,1.02955
655,25,1.03635
655,26,1.03201
655,27,1.02716
655,28,1.02304
655,29,1.02311
655,30,1.02202
655,31,1.03032
655,32,1.03163
655,33,1.02316
655,34,1.02768
655,35,1.03311
655,36,1.04188
655,37,1.05248
655,38,1.05405
655,39,1.06377
655,40,1.06975
655,41,1.07273
655,42,1.06583
655,43,1.06502
655,44,1.05767
655,45,1.04155
655,46,1.04769
655,47,1.04456
655,48,1.05562
655,49,1.04037
655,50,1.02982
655,51,1.03527
655,52,1.03968
655,53,1.03478
655,54,1.03528
655,55,1.03949
655,56,1.04484
655,57,1.03734
655,58,1.04231
655,59,1.04736
655,60,1.04692
655,61,1.04859
655,62,1.04428
655,63,1.05318
655,64,1.05018
655,65,1.06706
655,66,1.07294
655,67,1.05789
655,68,1.07512
655,69,1.07513
655,70,1.07435
655,71,1.05898
655,72,1.07167
655,73,1.09091
655,74,1.07238
655,75,1.07183
655,76,1.08323
655,77,1.09842
655,78,1.09015
655,79,1.08622
655,80,1.08476
655,81,1.08562
655,82,1.10358
655,83,1.10006
655,84,1.10422
655,85,1.10234
655,86,1.09512
655,87,1.09686
655,88,1.08359
655,89,1.09017
655,90,1.09326
655,91,1.08568
655,92,1.09714
655,93,1.10807
655,94,1.11297
655,95,1.11449
655,96,1.10079
655,97,1.11085
655,98,1.09041
655,99,1.08235
656,0,1.00000
656,0,1.00749
656,1,1.01650
656,2,1.01017
656,3,1.03008
656,4,1.03232
656,5,1.03632
656,6,1.03185
656,7,1.03935
656,8,1.03734
656,9,1.04027
656,10,1.03115
656,11,1.03150
656,12,1.03337
656,13,1.03053
656,14,1.03219
656,15,1.05166
656,16,1.04154
656,17,1.03623
656,18,1.06375
656,19,1.05833
656,20,1.05562
656,21,1.05387
656,22,1.04190
656,23,1.05749
656,24,1.05070
656,25,1.05107
656,26,1.03341
656,27,1.04127
656,28,1.04449
656,29,1.03528
656,30,1.02714
656,31,1.02224
656,32,1.02394
656,33,1.02490
656,34,1.03298
656,35,1.02808
656,36,1.01595
656,37,1.00606
656,38,1.02048
656,39,1.02821
656,40,1.02621
656,41,1.03792
656,42,1.04426
656,43,1.05564
656,44,1.04811
656,45,1.04422
656,46,1.03549
656,47,1.03815
656,48,1.05535
656,49,1.06721
656,50,1.06139
656,51,1.07191
656,52,1.07453
656,53,1.06566
656,54,1.07649
656,55,1.05242
656,56,1.05184
656,57,1.05195
656,58,1.06214
656,59,1.06302
656,60,1.04513
656,61,1.03667
656,62,1.02236
656,63,1.01991
656,64,1.01107
656,65,1.00886
656,66,1.01094
656,67,1.00332
656,68,0.99282
656,69,0.98643
656,70,0.99847
656,71,1.00909
656,72,0.99573
656,73,0.98718
656,74,0.98267
656,75,0.98164
656,76,0.97830
656,77,0.98189
656,78,0.97513
656,79,0.98509
656,80,0.99550
656,81,0.98756
656,82,0.98580
656,83,0.99971
656,84,0.99412
656,85,0.99699
656,86,1.00240
656,87,0.99823
656,88,0.98516
656,89,0.98301
656,90,0.96564
656,91,0.97851
656,92,0.98927
656,93,0.99644
656,94,0.99792
656,95,0.99665
656,96,1.01646
656,97,1.00370
656,98,1.00848
656,99,1.01680
657,0,1.00000
657,0,1.00250
657,1,0.98782
657,2,0.98280
657,3,0.97923
657,4,0.98067
657,5,0.96702
657,6,0.97167
657,7,0.97402
657,8,0.95688
657,9,0.96515
657,10,0.95999
657,11,0.94516
657,12,0.93101
657,13,0.93788
657,14,0.95043
657,15,0.94732
657,16,0.94074
657,17,0.93995
657,18,0.92312
657,19,0.91721
657,20,0.91818
657,21,0.91490
657,22,0.91896
657,23,0.92744
657,24,0.95135
657,25,0.96392
657,26,0.97197
657,27,0.97217
657,28,0.96920
657,29,0.98534
657,30,0.97656
657,31,0.97557
657,32,0.98267
657,33,0.98169
657,34,0.99199
657,35,0.98571
657,36,0.98945
657,37,0.99299
657,38,0.99294
657,39,1.00987
657,40,1.00672
657,41,1.00233
657,42,0.99380
657,43,0.98680
657,44,0.97265
657,45,0.99243
657,46,0.99538
657,47,0.99187
657,48,0.98213
657,49,0.98490
657,50,0.99044
657,51,0.98370
657,52,0.99257
657,53,0.98919
657,54,0.99238
657,55,0.99082
657,56,0.98748
657,57,0.99068
657,58,0.98333
657,59,0.97876
657,60,0.99422
657,61,0.98813
657,62,0.99708
657,63,0.99100
657,64,0.98750
657,65,0.99351
657,66,0.99941
657,67,0.99677
657,68,0.99259
657,69,0.99882
657,70,1.00949
657,71,1.00192
657,72,1.00429
657,73,1.01674
657,74,1.02346
657,75,1.02052
657,76,1.01635
657,77,1.02173
657,78,1.01670
657,79,1.01992
657,80,1.03115
657,81,1.01288
657,82,1.01971
657,83,1.02364
657,84,1.03251
657,85,1.03165
657,86,1.03842
657,87,1.04130
657,88,1.03403
657,89,1.03366
657,90,1.02791
657,91,1.04084
657,92,1.04837
657,93,1.05162
657,94,1.04612
657,95,1.04922
657,96,1.05623
657,97,1.06369
657,98,1.06442
657,99,1.06060
658,0,1.00000
658,0,1.00050
658,1,1.01108
658,2,1.00792
658,3,1.01490
658,4,1.01208
658,5,1.00461
658,6,1.00067
658,7,0.99956
658,8,0.99526
658,9,1.01014
658,10,1.00851
658,11,1.00391
658,12,1.01297
658,13,1.02649
658,14,1.02402
658,15,1.02634
658,16,1.02522
658,17,1.04334
658,18,1.06298
658,19,1.05372
658,20,1.06141
658,21,1.05884
658,22,1.06030
658,23,1.06193
658,24,1.06565
658,25,1.08074
658,26,1.08899
658,27,1.07695
658,28,1.08234
658,29,1.06908
658,30,1.07864
658,31,1.07995
658,32,1.06163
658,33,1.06168
658,34,1.04443
658,35,1.03545
658,36,1.02223
658,37,1.03668
658,38,1.03316
658,39,1.04216
658,40,1.05920
658,41,1.05445
658,42,1.05045
658,43,1.03955
658,44,1.03730
658,45,1.03294
658,46,1.04049
658,47,1.03609
658,48,1.01366
658,49,1.01006
658,50,1.01982
658,51,0.99046
658,52,1.00737
658,53,0.99884
658,54,0.99829
658,55,0.98212
658,56,0.98407
658,57,0.99459
658,58,0.99334
658,59,1.00545
658,60,1.01348
658,61,0.99569
658,62,0.99506
658,63,0.98525
658,64,0.99161
658,65,0.99889
658,66,1.00789
658,67,0.98816
658,68,0.98232
658,69,0.98492
658,70,0.98127
658,71,0.98241
658,72,0.97061
658,73,0.96450
658,74,0.96153
658,75,0.95134
658,76,0.96890
658,77,0.98384
658,78,0.99070
658,79,0.99900
658,80,0.99235
658,81,0.99553
658,82,1.01223
658,83,1.00386
658,84,1.00034
658,85,1.00525
658,86,0.99411
658,87,0.98072
658,88,0.99192
658,89,0.99673
658,90,0.98935
658,91,0.99254
658,92,1.01071
658,93,1.00799
658,94,1.01352
658,95,1.02064
658,96,1.03444
658,97,1.02638
658,98,1.02926
658,99,1.01628
659,0,1.00000
659,0,0.99151
659,1,0.99913
659,2,1.01666
659,3,1.02155
659,4,1.02331
659,5,1.00944
659,6,1.00779
659,7,0.99861
659,8,1.01532
659,9,1.01403
659,10,1.00640
659,11,0.99238
659,12,1.00591
659,13,1.00598
659,14,1.00653
659,15,0.99579
659,16,1.00980
659,17,1.01129
659,18,1.01717
659,19,0.99966
659,20,0.98633
659,21,1.00167
659,22,1.01835
659,23,1.02131
659,24,1.01031
659,25,0.99424
659,26,0.98349
659,27,0.99067
659,28,1.00369
659,29,0.98810
659,30,0.98256
659,31,0.99815
659,32,1.00500
659,33,1.01081
659,34,1.00517
659,35,0.99120
