sim,period,price
195,48,1.01826
195,49,1.01971
195,50,1.00403
195,51,0.99806
195,52,0.99077
195,53,0.99859
195,54,0.99864
195,55,1.00155
195,56,0.99195
195,57,1.00108
195,58,1.00606
195,59,1.01616
195,60,1.00543
195,61,0.99486
195,62,1.00723
195,63,1.00922
195,64,1.00863
195,65,1.02361
195,66,1.02756
195,67,1.02958
195,68,1.04479
195,69,1.05305
195,70,1.03992
195,71,1.04301
195,72,1.03158
195,73,1.02484
195,74,1.01117
195,75,1.00749
195,76,1.02189
195,77,1.02107
195,78,1.02559
195,79,1.01714
195,80,1.00822
195,81,1.00347
195,82,0.99683
195,83,1.00802
195,84,1.00360
195,85,0.99054
195,86,0.96741
195,87,0.96436
195,88,0.95686
195,89,0.94711
195,90,0.95239
195,91,0.95005
195,92,0.94664
195,93,0.94824
195,94,0.95376
195,95,0.94615
195,96,0.94575
195,97,0.94983
195,98,0.94278
195,99,0.93157
196,0,1.00000
196,0,0.99610
196,1,1.00468
196,2,1.01704
196,3,1.02074
196,4,1.02228
196,5,1.01265
196,6,1.00052
196,7,0.99787
196,8,0.99843
196,9,0.99043
196,10,0.98715
196,11,0.99455
196,12,0.99989
196,13,1.00005
196,14,0.99926
196,15,0.99529
196,16,0.98058
196,17,0.98715
196,18,0.99608
196,19,0.99944
196,20,1.01179
196,21,1.02584
196,22,1.03010
196,23,1.03168
196,24,1.04078
196,25,1.04511
196,26,1.03048
196,27,1.05239
196,28,1.05398
196,29,1.05917
196,30,1.06116
196,31,1.05761
196,32,1.02740
196,33,1.02892
196,34,1.01962
196,35,1.02796
196,36,1.02945
196,37,1.01538
196,38,1.00963
196,39,1.00844
196,40,0.99642
196,41,0.99982
196,42,0.99742
196,43,0.97523
196,44,0.96659
196,45,0.97749
196,46,0.96651
196,47,0.96934
196,48,0.96293
196,49,0.96594
196,50,0.97390
196,51,0.97663
196,52,0.97453
196,53,0.97006
196,54,0.95974
196,55,0.96413
196,56,0.97478
196,57,0.98689
196,58,0.98681
196,59,0.97804
196,60,0.98242
196,61,0.98257
196,62,0.97836
196,63,0.98061
196,64,0.97264
196,65,0.98122
196,66,0.98410
196,67,0.98580
196,68,0.99117
196,69,0.98575
196,70,0.99287
196,71,0.98021
196,72,0.97940
196,73,0.97419
196,74,0.96977
196,75,0.98925
196,76,0.97737
196,77,0.98366
196,78,0.98089
196,79,0.98294
196,80,1.00111
196,81,1.01170
196,82,0.99960
196,83,1.00935
196,84,1.00254
196,85,1.00802
196,86,1.01626
196,87,1.02799
196,88,1.02156
196,89,1.01661
196,90,1.00518
196,91,1.00437
196,92,0.99460
196,93,0.99323
196,94,0.98323
196,95,0.99156
196,96,0.99497
196,97,0.98279
196,98,0.97166
196,99,0.96442
197,0,1.00000
197,0,0.99165
197,1,0.97831
197,2,0.99611
197,3,0.99078
197,4,0.99962
197,5,0.99743
197,6,1.00117
197,7,0.99078
197,8,1.00877
197,9,1.00467
197,10,1.00472
197,11,0.99420
197,12,0.97357
197,13,0.97184
197,14,0.97166
197,15,0.96638
197,16,0.96647
197,17,0.96648
197,18,0.96573
197,19,0.96698
197,20,0.95861
197,21,0.95622
197,22,0.95696
197,23,0.96342
197,24,0.97120
197,25,0.97812
197,26,0.97527
197,27,0.96781
197,28,0.97767
197,29,0.98011
197,30,0.98578
197,31,0.97983
197,32,0.99057
197,33,0.99322
197,34,0.98793
197,35,0.98999
197,36,0.99337
197,37,0.99939
197,38,1.00607
197,39,0.99222
197,40,0.98688
197,41,0.99564
197,42,0.99607
197,43,0.99402
197,44,0.98037
197,45,0.98643
197,46,0.96853
197,47,0.95118
197,48,0.95101
197,49,0.95634
197,50,0.96782
197,51,0.96170
197,52,0.95732
197,53,0.94906
197,54,0.95005
197,55,0.94755
197,56,0.95151
197,57,0.94935
197,58,0.95418
197,59,0.96107
197,60,0.97227
197,61,0.98293
197,62,0.99972
197,63,1.01046
197,64,1.00953
197,65,1.00077
197,66,1.00085
197,67,0.98923
197,68,0.96482
197,69,0.96767
197,70,0.95428
197,71,0.94881
197,72,0.95815
197,73,0.95080
197,74,0.95283
197,75,0.94288
197,76,0.93570
197,77,0.94453
197,78,0.93480
197,79,0.93318
197,80,0.93857
197,81,0.93733
197,82,0.95457
197,83,0.95889
197,84,0.96742
197,85,0.98443
197,86,0.98204
197,87,0.99769
197,88,0.98107
197,89,0.98515
197,90,0.97373
197,91,0.98341
197,92,0.97710
197,93,0.95865
197,94,0.95906
197,95,0.96272
197,96,0.96237
197,97,0.96094
197,98,0.96885
197,99,0.98083
198,0,1.00000
198,0,0.99417
198,1,0.98456
198,2,0.98802
198,3,0.99828
198,4,0.98920
198,5,1.01396
198,6,1.01285
198,7,1.02160
198,8,1.01177
198,9,1.01380
198,10,1.02085
198,11,1.04460
198,12,1.04100
198,13,1.03523
198,14,1.03819
198,15,1.04625
198,16,1.05702
198,17,1.05039
198,18,1.06537
198,19,1.07016
198,20,1.07338
198,21,1.07464
198,22,1.07044
198,23,1.08698
198,24,1.09394
198,25,1.08655
198,26,1.09806
198,27,1.09913
198,28,1.08495
198,29,1.08581
198,30,1.09071
198,31,1.10104
198,32,1.10876
198,33,1.11027
198,34,1.12768
198,35,1.13610
198,36,1.11003
198,37,1.12675
198,38,1.12091
198,39,1.12803
198,40,1.13473
198,41,1.13959
198,42,1.13743
198,43,1.13312
198,44,1.13205
198,45,1.12796
198,46,1.13435
198,47,1.13241
198,48,1.11562
198,49,1.10607
198,50,1.11282
198,51,1.11223
198,52,1.11382
198,53,1.09260
198,54,1.08559
198,55,1.10275
198,56,1.09441
198,57,1.09831
198,58,1.07917
198,59,1.08579
198,60,1.08642
198,61,1.06827
198,62,1.06312
198,63,1.05981
198,64,1.06078
198,65,1.05851
198,66,1.07185
198,67,1.04426
198,68,1.05601
198,69,1.04042
198,70,1.04361
198,71,1.05791
198,72,1.07551
198,73,1.08023
198,74,1.08585
198,75,1.08908
198,76,1.08367
198,77,1.09077
198,78,1.09461
198,79,1.08774
198,80,1.08610
198,81,1.07261
198,82,1.07489
198,83,1.06402
198,84,1.07299
198,85,1.07987
198,86,1.07754
198,87,1.07332
198,88,1.07459
198,89,1.05952
198,90,1.05857
198,91,1.05269
198,92,1.04862
198,93,1.04930
198,94,1.04583
198,95,1.04683
198,96,1.04842
198,97,1.04620
198,98,1.04160
198,99,1.04115
199,0,1.00000
199,0,1.00498
199,1,0.99589
199,2,1.02679
199,3,1.02522
199,4,1.02429
199,5,1.02091
199,6,1.02547
199,7,1.04131
199,8,1.05985
199,9,1.05101
199,10,1.05139
199,11,1.04257
199,12,1.01422
199,13,0.99943
199,14,1.01011
199,15,0.99626
199,16,0.99697
199,17,1.00834
199,18,1.00756
199,19,1.01931
199,20,1.01770
199,21,1.01747
199,22,1.00744
199,23,1.00234
199,24,1.00684
199,25,1.00184
199,26,1.01359
199,27,0.99350
199,28,0.99851
199,29,0.97451
199,30,0.97001
199,31,0.95816
199,32,0.96601
199,33,0.95927
199,34,0.96607
199,35,0.96680
199,36,0.97817
199,37,0.97199
199,38,0.97377
199,39,0.98136
199,40,0.97075
199,41,0.96536
199,42,0.96220
199,43,0.97097
199,44,0.97091
199,45,0.97400
199,46,0.96073
199,47,0.95502
199,48,0.96017
199,49,0.96086
199,50,0.96253
199,51,0.95517
199,52,0.95316
199,53,0.95237
199,54,0.95043
199,55,0.94862
199,56,0.92921
199,57,0.92947
199,58,0.93541
199,59,0.94053
199,60,0.93874
199,61,0.93469
199,62,0.92716
199,63,0.91194
199,64,0.91934
199,65,0.92121
199,66,0.91276
199,67,0.90875
199,68,0.91705
199,69,0.91442
199,70,0.92674
199,71,0.92837
199,72,0.92844
199,73,0.93464
199,74,0.92102
199,75,0.92821
199,76,0.90416
199,77,0.91426
199,78,0.91600
199,79,0.92040
199,80,0.92688
199,81,0.93953
199,82,0.93838
199,83,0.92126
199,84,0.93750
199,85,0.93792
199,86,0.94956
199,87,0.93873
199,88,0.95238
199,89,0.96236
199,90,0.94426
199,91,0.95780
199,92,0.95979
199,93,0.95476
199,94,0.97124
199,95,0.96878
199,96,0.97314
199,97,0.96483
199,98,0.96981
199,99,0.95517
200,0,1.00000
200,0,0.99538
200,1,0.99391
200,2,1.00131
200,3,1.00706
200,4,1.01138
200,5,1.00114
200,6,0.98465
200,7,0.97290
200,8,0.97811
200,9,0.97779
200,10,0.97667
200,11,0.96851
200,12,0.97704
200,13,0.97774
200,14,0.98514
200,15,0.98504
200,16,0.97859
200,17,0.98710
200,18,0.99068
200,19,0.98976
200,20,0.97846
200,21,0.97825
200,22,0.95895
200,23,0.95664
200,24,0.94302
200,25,0.94060
200,26,0.93377
200,27,0.92220
200,28,0.91749
200,29,0.92199
200,30,0.92640
200,31,0.93026
200,32,0.91632
200,33,0.91021
200,34,0.90824
200,35,0.90238
200,36,0.89318
200,37,0.88589
200,38,0.88539
200,39,0.88111
200,40,0.88452
200,41,0.86548
200,42,0.86591
200,43,0.86565
200,44,0.86708
200,45,0.88216
200,46,0.89081
200,47,0.88997
200,48,0.88734
200,49,0.89129
200,50,0.89087
200,51,0.89410
200,52,0.90010
200,53,0.89059
200,54,0.90921
200,55,0.90815
200,56,0.90484
200,57,0.89837
200,58,0.88919
200,59,0.90733
200,60,0.90301
200,61,0.89377
200,62,0.88870
200,63,0.88925
200,64,0.88291
200,65,0.88784
200,66,0.88519
200,67,0.88456
200,68,0.88765
200,69,0.88137
200,70,0.87803
200,71,0.88161
200,72,0.87947
200,73,0.88822
200,74,0.87665
200,75,0.86944
200,76,0.86796
200,77,0.88169
200,78,0.87897
200,79,0.88276
200,80,0.87216
200,81,0.86573
200,82,0.85125
200,83,0.84585
200,84,0.84870
200,85,0.85696
200,86,0.86755
200,87,0.86007
200,88,0.84447
200,89,0.85754
200,90,0.85500
200,91,0.85799
200,92,0.86208
200,93,0.85130
200,94,0.83734
200,95,0.83714
200,96,0.83789
200,97,0.84840
200,98,0.83731
200,99,0.84155
201,0,1.00000
201,0,0.99979
201,1,0.99939
201,2,1.00008
201,3,0.99211
201,4,0.99334
201,5,0.99616
201,6,1.00185
201,7,0.99932
201,8,1.00563
201,9,1.02999
201,10,1.03073
201,11,1.02222
201,12,1.03103
201,13,1.00049
201,14,1.00254
201,15,1.01404
201,16,1.00854
201,17,1.01638
201,18,1.02082
201,19,1.01638
201,20,1.02775
201,21,1.02717
201,22,1.02982
201,23,1.02617
201,24,1.03335
201,25,1.02368
201,26,1.01424
201,27,1.03754
201,28,1.03737
201,29,1.02786
201,30,1.02020
201,31,1.01970
201,32,1.00950
201,33,1.02172
201,34,1.02604
201,35,1.02121
201,36,1.02343
201,37,1.03221
201,38,1.04354
201,39,1.02843
201,40,1.03634
201,41,1.02565
201,42,1.01238
201,43,1.02032
201,44,1.02770
201,45,1.02233
201,46,1.01436
201,47,1.00899
201,48,1.00656
201,49,1.00983
201,50,0.99752
201,51,1.00752
201,52,0.99940
201,53,1.01223
201,54,1.02493
201,55,1.03287
201,56,1.04089
201,57,1.04937
201,58,1.03719
201,59,1.04265
201,60,1.03562
201,61,1.02763
201,62,1.01910
201,63,1.03641
201,64,1.04540
201,65,1.05020
201,66,1.04798
201,67,1.05029
201,68,1.04695
201,69,1.05206
201,70,1.04994
201,71,1.04470
201,72,1.05675
201,73,1.04773
201,74,1.03975
201,75,1.05145
201,76,1.05185
201,77,1.06642
201,78,1.07005
201,79,1.07823
201,80,1.07781
201,81,1.08257
201,82,1.09862
201,83,1.08904
201,84,1.08902
201,85,1.10690
201,86,1.12036
201,87,1.13000
201,88,1.11948
201,89,1.10903
201,90,1.12860
201,91,1.12520
201,92,1.11936
201,93,1.10754
201,94,1.10337
201,95,1.10894
201,96,1.10493
201,97,1.10181
201,98,1.10959
201,99,1.11984
202,0,1.00000
202,0,1.00091
202,1,0.99144
202,2,0.99309
202,3,0.99428
202,4,1.00093
202,5,0.99959
202,6,0.98852
202,7,0.99100
202,8,0.99320
202,9,0.99780
202,10,1.00918
202,11,1.00666
202,12,0.99881
202,13,0.99637
202,14,0.99569
202,15,0.99618
202,16,0.99984
202,17,0.98891
202,18,0.97242
202,19,0.97610
202,20,0.97219
202,21,0.97887
202,22,0.98932
202,23,0.99726
202,24,1.00891
202,25,1.01385
202,26,1.01920
202,27,1.01776
202,28,1.01593
202,29,1.00579
202,30,1.00942
202,31,1.02555
202,32,1.02884
202,33,1.03195
202,34,1.01782
202,35,1.01958
202,36,1.02082
202,37,1.03067
202,38,1.03653
202,39,1.03431
202,40,1.01983
202,41,1.01893
202,42,1.03410
202,43,1.05149
202,44,1.05761
202,45,1.04912
202,46,1.04013
202,47,1.06114
202,48,1.05424
202,49,1.06330
202,50,1.05623
202,51,1.07530
202,52,1.08515
202,53,1.08072
202,54,1.09449
202,55,1.09854
202,56,1.11223
202,57,1.12182
202,58,1.12850
202,59,1.13493
202,60,1.12701
202,61,1.13444
202,62,1.10293
202,63,1.08866
202,64,1.09833
202,65,1.08589
202,66,1.08743
202,67,1.07878
202,68,1.08275
202,69,1.05318
202,70,1.03877
202,71,1.04715
202,72,1.04306
202,73,1.04533
202,74,1.03325
202,75,1.02617
202,76,1.04097
202,77,1.03483
202,78,1.04422
202,79,1.03766
202,80,1.04100
202,81,1.01901
202,82,1.00349
202,83,1.00437
202,84,0.99104
202,85,0.98716
202,86,0.97444
202,87,0.96669
202,88,0.97855
202,89,0.97053
202,90,0.96633
202,91,0.96575
202,92,0.95872
202,93,0.96054
202,94,0.95081
202,95,0.94881
202,96,0.95682
202,97,0.96319
202,98,0.96077
202,99,0.96696
203,0,1.00000
203,0,0.97663
203,1,0.96558
203,2,0.96087
203,3,0.95365
203,4,0.97326
203,5,0.95877
203,6,0.96503
203,7,0.96341
203,8,0.95688
203,9,0.96666
203,10,0.96661
203,11,0.97909
203,12,0.98458
203,13,0.98217
203,14,0.98996
203,15,0.98344
203,16,0.98239
203,17,0.96184
203,18,0.97327
203,19,0.94591
203,20,0.94095
203,21,0.93994
203,22,0.92395
203,23,0.92087
203,24,0.92512
203,25,0.92289
203,26,0.92335
203,27,0.92281
203,28,0.93215
203,29,0.93135
203,30,0.93620
203,31,0.93278
203,32,0.93079
203,33,0.91888
203,34,0.91557
203,35,0.91347
203,36,0.91598
203,37,0.90621
203,38,0.90361
203,39,0.89663
203,40,0.89056
203,41,0.89282
203,42,0.89052
203,43,0.88784
203,44,0.88187
203,45,0.87626
203,46,0.88329
203,47,0.88547
203,48,0.88302
203,49,0.87768
203,50,0.87088
203,51,0.87444
203,52,0.87699
203,53,0.88596
203,54,0.86707
203,55,0.86578
203,56,0.86146
203,57,0.85779
203,58,0.86995
203,59,0.85606
203,60,0.85549
203,61,0.85735
203,62,0.85213
203,63,0.85864
203,64,0.85350
203,65,0.85416
203,66,0.85438
203,67,0.85303
203,68,0.85665
203,69,0.85807
203,70,0.86820
203,71,0.86403
203,72,0.87117
203,73,0.85437
203,74,0.85156
203,75,0.85927
203,76,0.85917
203,77,0.84695
203,78,0.83714
203,79,0.82537
203,80,0.82907
203,81,0.82078
203,82,0.81983
203,83,0.82475
203,84,0.81792
203,85,0.82414
203,86,0.83079
203,87,0.83059
203,88,0.84320
203,89,0.84082
203,90,0.85076
203,91,0.85615
203,92,0.86544
203,93,0.86362
203,94,0.85131
203,95,0.86043
203,96,0.86773
203,97,0.86518
203,98,0.86782
203,99,0.86444
204,0,1.00000
204,0,1.00259
204,1,1.00041
204,2,0.99341
204,3,0.99227
204,4,0.98819
204,5,0.99124
204,6,0.99446
204,7,1.00017
204,8,1.00582
204,9,1.00513
204,10,1.00641
204,11,1.01397
204,12,1.03418
204,13,1.04706
204,14,1.04707
204,15,1.04992
204,16,1.03374
204,17,1.03561
204,18,1.02817
204,19,1.02949
204,20,1.02761
204,21,1.02627
204,22,1.03445
204,23,1.03350
204,24,1.02852
204,25,1.02388
204,26,1.01057
204,27,1.01725
204,28,1.01959
204,29,1.01703
204,30,1.02369
204,31,1.04897
204,32,1.05769
204,33,1.04314
204,34,1.03892
204,35,1.03511
204,36,1.03816
204,37,1.01941
204,38,1.02915
204,39,1.01220
204,40,1.00947
204,41,1.00582
204,42,1.00784
204,43,0.99499
204,44,0.99910
204,45,1.00274
204,46,1.00023
204,47,1.00783
204,48,1.01086
204,49,1.00444
204,50,0.99742
204,51,0.99007
204,52,0.98691
204,53,0.99405
204,54,0.99101
204,55,0.98624
204,56,0.99449
204,57,0.99370
204,58,1.00365
204,59,1.00266
204,60,0.99299
204,61,0.97460
204,62,0.97572
204,63,0.97438
204,64,0.98029
204,65,0.97345
204,66,0.96230
204,67,0.96229
204,68,0.96513
204,69,0.95851
204,70,0.96062
204,71,0.95658
204,72,0.96371
204,73,0.96818
204,74,0.97638
204,75,0.97840
204,76,0.97900
204,77,0.98396
204,78,0.98847
204,79,0.99299
204,80,0.98524
204,81,0.96998
204,82,0.95102
204,83,0.95262
204,84,0.95321
204,85,0.94017
204,86,0.93249
204,87,0.92655
204,88,0.92155
204,89,0.93126
204,90,0.93583
204,91,0.93642
204,92,0.93738
204,93,0.94731
204,94,0.93967
204,95,0.94806
204,96,0.94710
204,97,0.96318
204,98,0.97800
204,99,0.98488
205,0,1.00000
205,0,1.01084
205,1,1.02149
205,2,1.03419
205,3,1.04624
205,4,1.05200
205,5,1.05703
205,6,1.04703
205,7,1.07517
205,8,1.06984
205,9,1.07715
205,10,1.07936
205,11,1.06946
205,12,1.06200
205,13,1.05040
205,14,1.05058
205,15,1.05318
205,16,1.06291
205,17,1.04537
205,18,1.04724
205,19,1.04241
205,20,1.06416
205,21,1.06131
205,22,1.06525
205,23,1.04739
205,24,1.05081
205,25,1.06223
205,26,1.06087
205,27,1.03461
205,28,1.01832
205,29,1.01976
205,30,1.01153
205,31,0.99674
205,32,0.98785
205,33,0.98454
205,34,0.97675
205,35,0.98088
205,36,0.97073
205,37,0.98156
205,38,0.97889
205,39,0.97777
205,40,0.96892
205,41,0.96736
205,42,0.98259
205,43,0.99352
205,44,0.99520
205,45,1.00431
205,46,1.01095
205,47,1.01716
205,48,1.00936
205,49,1.02132
205,50,1.01906
205,51,1.01484
205,52,1.02608
205,53,1.01555
205,54,1.01411
205,55,1.01350
205,56,1.00898
205,57,1.01966
205,58,1.03025
205,59,1.02645
205,60,1.01942
205,61,1.02019
205,62,1.02849
205,63,1.04334
205,64,1.04002
205,65,1.04718
205,66,1.05134
205,67,1.04773
205,68,1.04178
205,69,1.03277
205,70,1.02522
205,71,1.03868
205,72,1.02165
205,73,1.03415
205,74,1.03572
205,75,1.02430
205,76,1.02601
205,77,1.02809
205,78,1.02129
205,79,1.01721
205,80,1.02248
205,81,1.01397
205,82,1.01790
205,83,1.02781
205,84,1.04108
205,85,1.03793
205,86,1.04817
205,87,1.05025
205,88,1.05965
205,89,1.04869
205,90,1.02574
205,91,1.03079
205,92,1.02643
205,93,1.01943
205,94,1.02639
205,95,1.02980
205,96,1.02730
205,97,1.03361
205,98,1.04238
205,99,1.05079
206,0,1.00000
206,0,0.99357
206,1,0.98118
206,2,0.97112
206,3,0.96510
206,4,0.96401
206,5,0.96649
206,6,0.95248
206,7,0.95662
206,8,0.95989
206,9,0.95651
206,10,0.95130
206,11,0.94050
206,12,0.94561
206,13,0.93119
206,14,0.92801
206,15,0.91822
206,16,0.92658
206,17,0.93199
206,18,0.93140
206,19,0.92461
206,20,0.91575
206,21,0.92226
206,22,0.92164
206,23,0.91344
206,24,0.90820
206,25,0.90764
206,26,0.92245
206,27,0.93690
206,28,0.94042
206,29,0.94648
206,30,0.95683
206,31,0.95650
206,32,0.95628
206,33,0.96244
206,34,0.97615
206,35,0.99200
206,36,1.00665
206,37,1.01003
206,38,1.00006
206,39,1.01694
206,40,1.02830
206,41,1.02843
206,42,1.03149
206,43,1.02942
206,44,1.02385
206,45,1.02299
206,46,1.01811
206,47,1.02900
206,48,1.02242
206,49,1.02673
206,50,1.01958
206,51,1.02593
206,52,1.01996
206,53,1.03568
206,54,1.04220
206,55,1.04752
206,56,1.05502
206,57,1.06159
206,58,1.06988
206,59,1.08637
206,60,1.08660
206,61,1.08815
206,62,1.08479
206,63,1.06130
206,64,1.06354
206,65,1.05885
206,66,1.06751
206,67,1.06033
206,68,1.05580
206,69,1.06717
206,70,1.06835
206,71,1.07370
206,72,1.07311
206,73,1.08330
206,74,1.08377
206,75,1.08340
206,76,1.08176
206,77,1.08692
206,78,1.08541
206,79,1.08888
206,80,1.07744
206,81,1.06829
206,82,1.07589
206,83,1.07159
206,84,1.07599
206,85,1.07038
206,86,1.07363
206,87,1.07822
206,88,1.07925
206,89,1.08119
206,90,1.08045
206,91,1.10084
206,92,1.11100
206,93,1.12452
206,94,1.14572
206,95,1.14449
206,96,1.14995
206,97,1.15104
206,98,1.13931
206,99,1.13383
207,0,1.00000
207,0,1.00872
207,1,1.01929
207,2,1.01262
207,3,0.99443
207,4,0.99357
207,5,0.98407
207,6,0.98149
207,7,0.97920
207,8,0.96957
207,9,0.96567
207,10,0.97312
207,11,0.96766
207,12,0.96139
207,13,0.95826
207,14,0.96043
207,15,0.95123
207,16,0.95494
207,17,0.95341
207,18,0.95481
207,19,0.95418
207,20,0.95757
207,21,0.94470
207,22,0.94785
207,23,0.93630
207,24,0.94639
207,25,0.95067
207,26,0.95637
207,27,0.95480
207,28,0.95466
207,29,0.95551
207,30,0.95740
207,31,0.94778
207,32,0.94788
207,33,0.93617
207,34,0.93096
207,35,0.92915
207,36,0.91718
207,37,0.90465
207,38,0.91059
207,39,0.91359
207,40,0.92868
207,41,0.92211
207,42,0.92818
207,43,0.92709
207,44,0.92791
207,45,0.94046
207,46,0.92861
207,47,0.91216
207,48,0.91495
207,49,0.91446
207,50,0.91737
207,51,0.89611
207,52,0.92306
207,53,0.92746
207,54,0.93280
207,55,0.92420
207,56,0.91684
207,57,0.91326
207,58,0.91914
207,59,0.91519
207,60,0.91547
207,61,0.91341
207,62,0.91601
207,63,0.92167
207,64,0.92016
207,65,0.93117
207,66,0.93127
207,67,0.92509
207,68,0.92292
207,69,0.92135
207,70,0.92263
207,71,0.93514
207,72,0.93879
207,73,0.95197
207,74,0.94933
207,75,0.93958
207,76,0.93656
207,77,0.94193
207,78,0.94512
207,79,0.94810
207,80,0.94588
207,81,0.96900
207,82,0.96845
207,83,0.97629
207,84,0.98109
207,85,0.99341
207,86,0.99132
207,87,0.97623
207,88,0.97750
207,89,0.96021
207,90,0.97066
207,91,0.97138
207,92,0.98569
207,93,0.98600
207,94,0.97840
207,95,0.99378
207,96,0.98218
207,97,0.98570
207,98,0.99312
207,99,0.99974
208,0,1.00000
208,0,0.99574
208,1,1.00465
208,2,1.00973
208,3,1.02327
208,4,1.03536
208,5,1.02743
208,6,1.03271
208,7,1.04510
208,8,1.04532
208,9,1.04843
208,10,1.05119
208,11,1.04291
208,12,1.03437
208,13,1.03166
208,14,1.04400
208,15,1.05432
208,16,1.05800
208,17,1.03884
208,18,1.04949
208,19,1.04998
208,20,1.07447
208,21,1.06269
208,22,1.07639
208,23,1.08298
208,24,1.08465
208,25,1.07835
208,26,1.08187
208,27,1.07523
208,28,1.06330
208,29,1.06714
208,30,1.06664
208,31,1.07753
208,32,1.07115
208,33,1.05653
208,34,1.04630
208,35,1.06020
208,36,1.06620
208,37,1.04861
208,38,1.04630
208,39,1.06167
208,40,1.08032
208,41,1.08480
208,42,1.08942
208,43,1.08202
208,44,1.08315
208,45,1.07577
208,46,1.06734
208,47,1.07730
208,48,1.07412
208,49,1.06428
208,50,1.07621
208,51,1.08336
208,52,1.08111
208,53,1.06858
208,54,1.05896
208,55,1.04890
208,56,1.04315
208,57,1.05617
208,58,1.05059
208,59,1.06198
208,60,1.04842
208,61,1.04762
208,62,1.04628
208,63,1.03580
208,64,1.02397
208,65,1.01409
208,66,1.01699
208,67,1.03260
208,68,1.02258
208,69,1.00855
208,70,1.00809
208,71,0.99758
208,72,1.00078
208,73,1.01341
208,74,1.00108
208,75,1.00636
208,76,1.01547
208,77,1.02199
208,78,1.03422
208,79,1.03903
208,80,1.03201
208,81,1.03782
208,82,1.04089
208,83,1.04228
208,84,1.03551
208,85,1.04091
208,86,1.02734
208,87,1.03735
208,88,1.02473
208,89,1.02653
208,90,1.03199
208,91,1.03124
208,92,1.02698
208,93,1.01843
208,94,1.03169
208,95,1.03120
208,96,1.02054
208,97,1.01204
208,98,0.99785
208,99,0.99011
209,0,1.00000
209,0,1.00910
209,1,1.01143
209,2,1.01283
209,3,1.01978
209,4,1.03070
209,5,1.03756
209,6,1.04651
209,7,1.05565
209,8,1.05812
209,9,1.05621
209,10,1.06062
209,11,1.07463
209,12,1.08447
209,13,1.09108
209,14,1.08528
209,15,1.08740
209,16,1.08658
209,17,1.08800
209,18,1.08136
209,19,1.09602
209,20,1.10544
209,21,1.10626
209,22,1.12041
209,23,1.10542
209,24,1.10193
209,25,1.09309
209,26,1.10592
209,27,1.10384
209,28,1.10079
209,29,1.10450
209,30,1.10884
209,31,1.10301
209,32,1.10228
209,33,1.10995
209,34,1.14072
209,35,1.13764
209,36,1.14021
209,37,1.14302
209,38,1.14371
209,39,1.13880
209,40,1.12569
209,41,1.12798
209,42,1.13593
209,43,1.14032
209,44,1.14177
209,45,1.14164
209,46,1.15966
209,47,1.17446
209,48,1.16981
209,49,1.14718
209,50,1.13710
209,51,1.12796
209,52,1.13938
209,53,1.14737
209,54,1.16491
209,55,1.15171
209,56,1.14020
209,57,1.12803
209,58,1.12035
209,59,1.11238
209,60,1.10486
209,61,1.10247
209,62,1.11455
209,63,1.12579
209,64,1.14087
209,65,1.15811
209,66,1.15939
209,67,1.18216
209,68,1.17256
209,69,1.16640
209,70,1.16236
209,71,1.16194
209,72,1.16970
209,73,1.15467
209,74,1.15785
209,75,1.15242
209,76,1.16436
209,77,1.15316
209,78,1.15934
209,79,1.16856
209,80,1.15555
209,81,1.14417
209,82,1.13673
209,83,1.14429
209,84,1.14895
209,85,1.14773
209,86,1.15119
209,87,1.14969
209,88,1.13650
209,89,1.12262
209,90,1.13108
209,91,1.13604
209,92,1.14270
209,93,1.15991
209,94,1.15571
209,95,1.16820
209,96,1.16474
209,97,1.17366
209,98,1.18476
209,99,1.20049
210,0,1.00000
210,0,0.97751
210,1,0.97359
210,2,0.97523
210,3,0.96256
210,4,0.94413
210,5,0.95117
210,6,0.95957
210,7,0.96187
210,8,0.98201
210,9,0.96787
210,10,0.95597
210,11,0.94525
210,12,0.95617
210,13,0.94551
210,14,0.94964
210,15,0.95206
210,16,0.95807
210,17,0.96032
210,18,0.94587
210,19,0.94592
210,20,0.94454
210,21,0.93479
210,22,0.94556
210,23,0.94384
210,24,0.93050
210,25,0.92797
210,26,0.91976
210,27,0.92800
210,28,0.92387
210,29,0.93844
210,30,0.92087
210,31,0.92046
210,32,0.91936
210,33,0.91559
210,34,0.91218
210,35,0.90867
210,36,0.91032
210,37,0.91012
210,38,0.91739
210,39,0.91406
210,40,0.90722
210,41,0.89994
210,42,0.90128
210,43,0.89828
210,44,0.89297
210,45,0.87799
210,46,0.87833
210,47,0.86886
210,48,0.85838
210,49,0.85554
210,50,0.85678
210,51,0.86099
210,52,0.86161
210,53,0.86401
210,54,0.86588
210,55,0.86424
210,56,0.86537
210,57,0.87231
210,58,0.87353
210,59,0.86670
210,60,0.86152
210,61,0.85394
210,62,0.84856
210,63,0.84916
210,64,0.85054
210,65,0.83573
210,66,0.85365
210,67,0.85167
210,68,0.85187
210,69,0.87403
210,70,0.88732
210,71,0.89016
210,72,0.89922
210,73,0.90435
210,74,0.90569
210,75,0.90797
210,76,0.92364
210,77,0.91990
210,78,0.91186
210,79,0.92053
210,80,0.91558
210,81,0.90985
210,82,0.90705
210,83,0.90920
210,84,0.90438
210,85,0.90724
210,86,0.91714
