sim,period,price
853,83,1.00906
853,84,1.01671
853,85,1.02265
853,86,1.02072
853,87,1.02275
853,88,1.01952
853,89,1.02119
853,90,1.02077
853,91,1.01356
853,92,1.01042
853,93,1.00274
853,94,1.00630
853,95,0.99861
853,96,1.00819
853,97,1.00746
853,98,0.99887
853,99,0.99002
854,0,1.00000
854,0,0.97228
854,1,0.96806
854,2,0.96536
854,3,0.94339
854,4,0.92906
854,5,0.94149
854,6,0.93048
854,7,0.93398
854,8,0.92365
854,9,0.93183
854,10,0.93833
854,11,0.95657
854,12,0.94718
854,13,0.96081
854,14,0.96417
854,15,0.96861
854,16,0.97717
854,17,0.98407
854,18,1.00070
854,19,0.98550
854,20,0.99053
854,21,0.99798
854,22,1.00289
854,23,0.99146
854,24,0.98482
854,25,0.98404
854,26,0.98498
854,27,1.00236
854,28,0.99571
854,29,0.98699
854,30,0.98969
854,31,0.99419
854,32,0.98712
854,33,0.98658
854,34,0.99149
854,35,0.98001
854,36,0.98115
854,37,0.97877
854,38,0.96277
854,39,0.95369
854,40,0.95277
854,41,0.95486
854,42,0.94330
854,43,0.93590
854,44,0.93839
854,45,0.95009
854,46,0.94548
854,47,0.95123
854,48,0.96339
854,49,0.95615
854,50,0.96499
854,51,0.95661
854,52,0.95018
854,53,0.94740
854,54,0.94989
854,55,0.95830
854,56,0.95945
854,57,0.96457
854,58,0.97065
854,59,0.96660
854,60,0.98043
854,61,0.98815
854,62,0.98102
854,63,0.99856
854,64,0.99580
854,65,0.98773
854,66,0.98503
854,67,0.98588
854,68,0.98598
854,69,0.98457
854,70,0.97758
854,71,0.97387
854,72,0.98194
854,73,0.98400
854,74,0.97910
854,75,0.97665
854,76,0.96340
854,77,0.96047
854,78,0.94297
854,79,0.94191
854,80,0.94156
854,81,0.94704
854,82,0.93649
854,83,0.94783
854,84,0.96073
854,85,0.95339
854,86,0.94748
854,87,0.93990
854,88,0.93224
854,89,0.92509
854,90,0.92695
854,91,0.93306
854,92,0.92448
854,93,0.92094
854,94,0.91826
854,95,0.91489
854,96,0.91009
854,97,0.90360
854,98,0.90311
854,99,0.90767
855,0,1.00000
855,0,1.00934
855,1,1.00904
855,2,1.01064
855,3,1.01409
855,4,1.01962
855,5,1.01018
855,6,1.00577
855,7,1.01777
855,8,1.02766
855,9,1.03440
855,10,1.03848
855,11,1.02720
855,12,1.03069
855,13,1.03703
855,14,1.03529
855,15,1.01511
855,16,1.01976
855,17,1.01629
855,18,0.99288
855,19,0.99259
855,20,0.98620
855,21,0.99215
855,22,0.98721
855,23,0.99569
855,24,0.98893
855,25,0.97941
855,26,0.96937
855,27,0.97320
855,28,0.98107
855,29,0.97799
855,30,0.97621
855,31,0.97070
855,32,0.97626
855,33,0.97131
855,34,0.96737
855,35,0.96878
855,36,0.97409
855,37,0.95843
855,38,0.94925
855,39,0.95743
855,40,0.95204
855,41,0.96434
855,42,0.96377
855,43,0.96044
855,44,0.95926
855,45,0.95574
855,46,0.94864
855,47,0.95029
855,48,0.95238
855,49,0.94687
855,50,0.93857
855,51,0.93665
855,52,0.93183
855,53,0.92965
855,54,0.92141
855,55,0.90673
855,56,0.92227
855,57,0.92115
855,58,0.91175
855,59,0.92842
855,60,0.91603
855,61,0.90913
855,62,0.89812
855,63,0.88560
855,64,0.89043
855,65,0.88500
855,66,0.89573
855,67,0.89094
855,68,0.88549
855,69,0.86349
855,70,0.86511
855,71,0.87429
855,72,0.87733
855,73,0.87107
855,74,0.87392
855,75,0.86069
855,76,0.85440
855,77,0.85805
855,78,0.86431
855,79,0.86878
855,80,0.85948
855,81,0.86820
855,82,0.86336
855,83,0.86286
855,84,0.86434
855,85,0.85582
855,86,0.85908
855,87,0.85911
855,88,0.85849
855,89,0.86183
855,90,0.86082
855,91,0.86884
855,92,0.88291
855,93,0.88866
855,94,0.88100
855,95,0.88040
855,96,0.88001
855,97,0.87847
855,98,0.87442
855,99,0.87027
856,0,1.00000
856,0,1.00799
856,1,1.00169
856,2,0.99273
856,3,0.99451
856,4,0.99565
856,5,0.99879
856,6,0.99531
856,7,1.00171
856,8,0.98280
856,9,0.98545
856,10,0.99431
856,11,0.98742
856,12,0.98890
856,13,0.97958
856,14,0.97363
856,15,0.96122
856,16,0.96557
856,17,0.96889
856,18,0.97226
856,19,0.97767
856,20,0.96666
856,21,0.96108
856,22,0.96147
856,23,0.96513
856,24,0.95140
856,25,0.96266
856,26,0.96358
856,27,0.98227
856,28,0.98417
856,29,0.99712
856,30,1.01621
856,31,1.01555
856,32,1.01029
856,33,0.99863
856,34,0.99400
856,35,1.00190
856,36,0.99034
856,37,0.98860
856,38,0.99014
856,39,0.97766
856,40,0.97920
856,41,0.98724
856,42,0.99731
856,43,0.99994
856,44,1.00325
856,45,1.02282
856,46,1.02867
856,47,1.02971
856,48,1.03399
856,49,1.02094
856,50,1.00594
856,51,1.02676
856,52,1.04294
856,53,1.02805
856,54,1.02966
856,55,1.02241
856,56,1.03134
856,57,1.04036
856,58,1.03836
856,59,1.03477
856,60,1.05088
856,61,1.05056
856,62,1.04964
856,63,1.03832
856,64,1.04460
856,65,1.03578
856,66,1.04407
856,67,1.03932
856,68,1.03574
856,69,1.04252
856,70,1.05073
856,71,1.04414
856,72,1.04518
856,73,1.04056
856,74,1.03101
856,75,1.04675
856,76,1.03263
856,77,1.04249
856,78,1.04150
856,79,1.04258
856,80,1.04512
856,81,1.05416
856,82,1.05154
856,83,1.04973
856,84,1.03876
856,85,1.03686
856,86,1.04306
856,87,1.05700
856,88,1.04455
856,89,1.04460
856,90,1.06387
856,91,1.04758
856,92,1.04727
856,93,1.04652
856,94,1.04126
856,95,1.04450
856,96,1.03356
856,97,1.02348
856,98,1.03551
856,99,1.02728
857,0,1.00000
857,0,0.99400
857,1,0.98522
857,2,0.97790
857,3,0.98045
857,4,0.97633
857,5,0.98193
857,6,0.96850
857,7,0.96961
857,8,0.96757
857,9,0.95600
857,10,0.94869
857,11,0.94620
857,12,0.94541
857,13,0.94066
857,14,0.92435
857,15,0.93661
857,16,0.93898
857,17,0.93525
857,18,0.94757
857,19,0.95077
857,20,0.93542
857,21,0.93360
857,22,0.95512
857,23,0.95643
857,24,0.94972
857,25,0.94404
857,26,0.96165
857,27,0.96721
857,28,0.97034
857,29,0.97313
857,30,0.98390
857,31,0.97266
857,32,0.98368
857,33,0.99080
857,34,1.00753
857,35,0.99742
857,36,1.00428
857,37,1.01600
857,38,1.00903
857,39,1.01147
857,40,1.01828
857,41,1.01816
857,42,1.01630
857,43,1.02267
857,44,1.01664
857,45,1.01692
857,46,1.01493
857,47,1.02399
857,48,1.02221
857,49,1.01697
857,50,1.02052
857,51,1.01231
857,52,1.01546
857,53,1.01767
857,54,1.01547
857,55,1.01612
857,56,1.02531
857,57,1.02252
857,58,1.02425
857,59,1.02606
857,60,1.02872
857,61,1.03998
857,62,1.04238
857,63,1.05266
857,64,1.05941
857,65,1.05382
857,66,1.04836
857,67,1.03247
857,68,1.03880
857,69,1.02753
857,70,1.02221
857,71,1.02008
857,72,1.01993
857,73,1.03435
857,74,1.03067
857,75,1.02756
857,76,1.04288
857,77,1.04159
857,78,1.05714
857,79,1.06872
857,80,1.06554
857,81,1.07556
857,82,1.08816
857,83,1.09763
857,84,1.11171
857,85,1.31431
857,86,1.55152
857,87,1.95064
857,88,2.47817
857,89,3.06621
857,90,3.83512
857,91,4.52179
857,92,5.86912
857,93,7.13585
857,94,9.04821
857,95,10.62966
857,96,5.46606
857,97,3.59137
857,98,2.56250
857,99,1.73487
858,0,1.00000
858,0,0.98393
858,1,0.99229
858,2,0.98766
858,3,0.99130
858,4,1.00168
858,5,0.99436
858,6,0.98470
858,7,0.98898
858,8,0.98364
858,9,0.98026
858,10,0.97923
858,11,0.97989
858,12,0.97296
858,13,0.96897
858,14,0.95698
858,15,0.95839
858,16,0.95685
858,17,0.96184
858,18,0.96493
858,19,0.96742
858,20,0.95567
858,21,0.96997
858,22,0.98174
858,23,0.97533
858,24,0.98266
858,25,0.98816
858,26,0.98102
858,27,0.97512
858,28,0.98816
858,29,0.96406
858,30,0.96766
858,31,0.97592
858,32,0.96941
858,33,0.97556
858,34,0.98185
858,35,0.97407
858,36,0.97222
858,37,0.97879
858,38,0.97725
858,39,0.96773
858,40,0.95898
858,41,0.96247
858,42,0.94693
858,43,0.93542
858,44,0.93349
858,45,0.92119
858,46,0.92858
858,47,0.92474
858,48,0.93269
858,49,0.93396
858,50,0.95522
858,51,0.95324
858,52,0.95136
858,53,0.95085
858,54,0.94606
858,55,0.96295
858,56,0.95539
858,57,0.96574
858,58,0.97162
858,59,0.97441
858,60,0.97026
858,61,0.97261
858,62,0.98069
858,63,0.98356
858,64,0.96777
858,65,0.98830
858,66,0.98908
858,67,0.97839
858,68,0.98847
858,69,0.98209
858,70,0.98781
858,71,1.00570
858,72,1.01083
858,73,1.00890
858,74,1.00457
858,75,1.00100
858,76,1.00639
858,77,1.00750
858,78,1.01556
858,79,1.01890
858,80,1.02475
858,81,1.03301
858,82,1.04002
858,83,1.03997
858,84,1.03545
858,85,1.03179
858,86,1.03474
858,87,1.03837
858,88,1.04788
858,89,1.05058
858,90,1.04772
858,91,1.03386
858,92,1.04184
858,93,1.04725
858,94,1.04532
858,95,1.04172
858,96,1.03340
858,97,1.02498
858,98,1.03479
858,99,1.02910
859,0,1.00000
859,0,0.98446
859,1,0.96987
859,2,0.98125
859,3,0.97576
859,4,0.98171
859,5,0.98044
859,6,0.96943
859,7,0.98052
859,8,0.98587
859,9,0.98624
859,10,0.99235
859,11,0.98635
859,12,0.98216
859,13,0.98757
859,14,0.99520
859,15,1.01183
859,16,1.01812
859,17,1.02708
859,18,1.02431
859,19,1.04321
859,20,1.06244
859,21,1.06667
859,22,1.08314
859,23,1.09848
859,24,1.09518
859,25,1.09182
859,26,1.07904
859,27,1.09149
859,28,1.08604
859,29,1.07583
859,30,1.08548
859,31,1.08998
859,32,1.08824
859,33,1.07839
859,34,1.09279
859,35,1.10141
859,36,1.46150
859,37,1.76639
859,38,2.13434
859,39,2.85858
859,40,3.55846
859,41,4.35605
859,42,5.77845
859,43,7.57774
859,44,8.62909
859,45,10.75919
859,46,6.73951
859,47,6.21417
859,48,4.73841
859,49,3.78468
859,50,3.12082
859,51,2.26615
859,52,2.04697
859,53,1.76662
859,54,1.51899
859,55,1.23701
859,56,1.16520
859,57,1.06655
859,58,1.20765
859,59,1.28270
859,60,1.33210
859,61,1.49303
859,62,1.50675
859,63,1.57255
859,64,1.68802
859,65,1.80185
859,66,1.76626
859,67,1.83568
859,68,1.92941
859,69,2.11887
859,70,2.16745
859,71,2.20922
859,72,2.30712
859,73,2.35813
859,74,2.58760
859,75,2.82906
859,76,3.06131
859,77,3.18960
859,78,3.82023
859,79,4.29119
859,80,4.42318
859,81,4.67938
859,82,5.24784
859,83,5.21009
859,84,6.02192
859,85,6.84796
859,86,7.04409
859,87,6.89685
859,88,7.14507
859,89,7.82696
859,90,8.54011
859,91,8.94402
859,92,9.89014
859,93,10.45492
859,94,6.20706
859,95,4.36298
859,96,3.35143
859,97,2.42420
859,98,1.81321
859,99,1.37458
860,0,1.00000
860,0,1.00308
860,1,0.98764
860,2,0.97903
860,3,0.97125
860,4,0.96850
860,5,0.96743
860,6,0.97645
860,7,0.98149
860,8,0.99020
860,9,0.97771
860,10,0.99436
860,11,1.00237
860,12,0.98933
860,13,0.99074
860,14,1.00162
860,15,1.00553
860,16,1.01098
860,17,1.02279
860,18,1.00645
860,19,1.00155
860,20,1.01130
860,21,1.00268
860,22,1.02260
860,23,1.02685
860,24,1.02251
860,25,1.00359
860,26,0.99418
860,27,0.99527
860,28,0.99298
860,29,0.98679
860,30,0.98295
860,31,0.99216
860,32,0.98374
860,33,0.98141
860,34,0.98489
860,35,0.97278
860,36,0.96030
860,37,0.95353
860,38,0.96047
860,39,0.95352
860,40,0.95445
860,41,0.95840
860,42,0.95290
860,43,0.94712
860,44,0.95330
860,45,0.94741
860,46,0.94947
860,47,0.95827
860,48,0.94625
860,49,0.94078
860,50,0.94482
860,51,0.94848
860,52,0.95507
860,53,0.95190
860,54,0.95669
860,55,0.95136
860,56,0.95731
860,57,0.94640
860,58,0.92865
860,59,0.91948
860,60,0.91944
860,61,0.91187
860,62,0.91096
860,63,0.90035
860,64,0.89530
860,65,0.90057
860,66,0.88372
860,67,0.88335
860,68,0.87591
860,69,0.86905
860,70,0.87107
860,71,0.87541
860,72,0.86620
860,73,0.84855
860,74,0.83122
860,75,0.83060
860,76,0.83337
860,77,0.83518
860,78,0.82811
860,79,0.83289
860,80,0.81554
860,81,0.79545
860,82,0.79905
860,83,0.79463
860,84,0.79481
860,85,0.78578
860,86,0.78623
860,87,0.79500
860,88,0.79424
860,89,0.81597
860,90,0.81465
860,91,0.81317
860,92,0.82329
860,93,0.81947
860,94,0.81777
860,95,0.81458
860,96,0.81743
860,97,0.81934
860,98,0.81131
860,99,0.81122
861,0,1.00000
861,0,1.00410
861,1,0.99551
861,2,0.98296
861,3,0.97650
861,4,0.97577
861,5,0.96487
861,6,0.97996
861,7,0.98267
861,8,0.96967
861,9,0.98431
861,10,0.97958
861,11,0.97179
861,12,0.96892
861,13,0.96313
861,14,0.95800
861,15,0.95418
861,16,0.94813
861,17,0.94922
861,18,0.94923
861,19,0.94353
861,20,0.94668
861,21,0.94019
861,22,0.92139
861,23,0.91969
861,24,0.92411
861,25,0.93665
861,26,0.93578
861,27,0.94489
861,28,0.95180
861,29,0.95511
861,30,0.94416
861,31,0.95272
861,32,0.97954
861,33,0.97343
861,34,0.97239
861,35,0.96291
861,36,0.96302
861,37,0.97850
861,38,0.96699
861,39,0.97071
861,40,0.96907
861,41,0.97050
861,42,0.96619
861,43,0.96709
861,44,0.96408
861,45,0.96828
861,46,0.95738
861,47,0.96103
861,48,0.96735
861,49,0.96217
861,50,0.94645
861,51,0.95486
861,52,0.95461
861,53,0.96400
861,54,0.96160
861,55,0.97233
861,56,0.96899
861,57,0.97666
861,58,0.97277
861,59,0.96956
861,60,0.96765
861,61,0.96255
861,62,0.95365
861,63,0.95190
861,64,0.95029
861,65,0.94976
861,66,0.94664
861,67,0.95358
861,68,0.94735
861,69,0.96112
861,70,0.97020
861,71,0.98203
861,72,0.99346
861,73,0.98885
861,74,0.98692
861,75,0.99542
861,76,0.99916
861,77,0.99395
861,78,1.00836
861,79,0.99540
861,80,1.00392
861,81,1.00909
861,82,1.03251
861,83,1.02942
861,84,1.02882
861,85,1.04693
861,86,1.05022
861,87,1.04427
861,88,1.06541
861,89,1.06654
861,90,1.06187
861,91,1.06396
861,92,1.06795
861,93,1.06591
861,94,1.08119
861,95,1.08826
861,96,1.08879
861,97,1.10399
861,98,1.33322
861,99,1.70975
862,0,1.00000
862,0,1.00586
862,1,1.01478
862,2,1.00444
862,3,1.02063
862,4,1.01713
862,5,1.01889
862,6,1.03340
862,7,1.03211
862,8,1.04022
862,9,1.03430
862,10,1.03275
862,11,1.02643
862,12,1.02146
862,13,1.02050
862,14,1.00713
862,15,1.01229
862,16,1.03088
862,17,1.04337
862,18,1.03440
862,19,1.02235
862,20,1.02982
862,21,1.03724
862,22,1.04361
862,23,1.04459
862,24,1.03681
862,25,1.03765
862,26,1.03191
862,27,1.03356
862,28,1.02637
862,29,1.04349
862,30,1.04583
862,31,1.05074
862,32,1.06216
862,33,1.06756
862,34,1.07682
862,35,1.06791
862,36,1.07944
862,37,1.06409
862,38,1.06887
862,39,1.07695
862,40,1.07516
862,41,1.08302
862,42,1.10664
862,43,1.39974
862,44,1.82392
862,45,2.45496
862,46,3.13448
862,47,4.17581
862,48,5.23389
862,49,6.33694
862,50,7.83147
862,51,9.48328
862,52,11.88711
862,53,6.81629
862,54,5.47035
862,55,3.85724
862,56,3.25091
862,57,2.48297
862,58,1.85144
862,59,1.26843
862,60,1.14725
862,61,1.04833
862,62,1.10525
862,63,1.03514
862,64,1.13153
862,65,1.13402
862,66,1.23180
862,67,1.27397
862,68,1.34048
862,69,1.42294
862,70,1.50757
862,71,1.55858
862,72,1.69434
862,73,1.72677
862,74,2.01096
862,75,2.07560
862,76,2.11192
862,77,2.34475
862,78,2.36631
862,79,2.51710
862,80,2.55506
862,81,2.86383
862,82,2.88252
862,83,2.87953
862,84,2.94354
862,85,3.06903
862,86,3.35978
862,87,3.44133
862,88,3.80162
862,89,3.95177
862,90,4.51782
862,91,4.86531
862,92,5.20679
862,93,5.59687
862,94,6.29538
862,95,6.48748
862,96,6.65564
862,97,7.15575
862,98,7.66948
862,99,8.12053
863,0,1.00000
863,0,1.00210
863,1,1.03155
863,2,1.03079
863,3,1.03228
863,4,1.02501
863,5,1.01782
863,6,1.01205
863,7,1.01878
863,8,1.02685
863,9,1.03014
863,10,1.02864
863,11,1.02825
863,12,1.05860
863,13,1.04080
863,14,1.03752
863,15,1.03911
863,16,1.04129
863,17,1.03410
863,18,1.03153
863,19,1.02672
863,20,1.02901
863,21,1.03247
863,22,1.05196
863,23,1.06371
863,24,1.05957
863,25,1.06039
863,26,1.06333
863,27,1.06829
863,28,1.06699
863,29,1.07254
863,30,1.06981
863,31,1.07729
863,32,1.07061
863,33,1.06613
863,34,1.04709
863,35,1.03968
863,36,1.04174
863,37,1.02832
863,38,1.01483
863,39,1.00530
863,40,1.00252
863,41,1.01010
863,42,1.01289
863,43,1.00952
863,44,1.00121
863,45,1.01306
863,46,1.01752
863,47,1.01191
863,48,1.00369
863,49,1.01179
863,50,1.01632
863,51,1.01756
863,52,1.01819
863,53,1.02833
863,54,1.02733
863,55,1.03275
863,56,1.03365
863,57,1.02206
863,58,1.01486
863,59,1.03251
863,60,1.02679
863,61,1.01606
863,62,1.01131
863,63,1.01163
863,64,1.00809
863,65,1.01997
863,66,1.00635
863,67,1.00906
863,68,0.99999
863,69,1.00619
863,70,1.01723
863,71,1.00458
863,72,1.01842
863,73,1.01371
863,74,1.00415
863,75,0.99676
863,76,0.99715
863,77,1.00155
863,78,0.99355
863,79,0.98807
863,80,0.99004
863,81,1.00095
863,82,1.00383
863,83,1.01311
863,84,0.99596
863,85,1.00947
863,86,0.99531
863,87,0.99230
863,88,0.98063
863,89,0.98018
863,90,0.99303
863,91,0.97654
863,92,0.97188
863,93,0.98536
863,94,0.97708
863,95,0.97097
863,96,0.98160
863,97,1.00364
863,98,0.98734
863,99,0.98545
864,0,1.00000
864,0,1.00745
864,1,0.98117
864,2,0.98249
864,3,0.96753
864,4,0.96259
864,5,0.96741
864,6,0.95724
864,7,0.95104
864,8,0.94084
864,9,0.95514
864,10,0.94646
864,11,0.95784
864,12,0.95182
864,13,0.94966
864,14,0.94657
864,15,0.95952
864,16,0.96710
864,17,0.94664
864,18,0.93899
864,19,0.93320
864,20,0.91955
864,21,0.91503
864,22,0.91586
864,23,0.92949
864,24,0.92313
864,25,0.91955
864,26,0.91755
864,27,0.91268
864,28,0.90549
864,29,0.91523
864,30,0.91558
864,31,0.91229
864,32,0.91526
864,33,0.92043
864,34,0.90857
864,35,0.90836
864,36,0.90492
864,37,0.89504
864,38,0.90996
864,39,0.92217
864,40,0.92337
864,41,0.92372
864,42,0.93224
864,43,0.94271
864,44,0.93564
864,45,0.93627
864,46,0.93017
864,47,0.92088
864,48,0.91555
864,49,0.91453
864,50,0.90088
864,51,0.89489
864,52,0.89740
864,53,0.91287
864,54,0.91119
864,55,0.90421
864,56,0.90764
864,57,0.91963
864,58,0.91822
864,59,0.92170
864,60,0.91477
864,61,0.91838
864,62,0.91198
864,63,0.90857
864,64,0.91664
864,65,0.91625
864,66,0.91197
864,67,0.91023
864,68,0.90782
864,69,0.92102
864,70,0.92418
864,71,0.92736
864,72,0.92057
864,73,0.89661
864,74,0.90126
864,75,0.88676
864,76,0.88393
864,77,0.87598
864,78,0.86807
864,79,0.86923
864,80,0.87035
864,81,0.87919
864,82,0.86537
864,83,0.84949
864,84,0.85381
864,85,0.86243
864,86,0.85543
864,87,0.85168
864,88,0.84694
864,89,0.85621
864,90,0.87000
864,91,0.86650
864,92,0.87758
864,93,0.87912
864,94,0.87195
864,95,0.85598
864,96,0.86814
864,97,0.86583
864,98,0.87126
864,99,0.86832
865,0,1.00000
865,0,0.98862
865,1,0.97639
865,2,0.99268
865,3,0.99348
865,4,0.98202
865,5,0.98726
865,6,0.98018
865,7,0.99081
865,8,0.98694
865,9,0.97342
865,10,0.98339
865,11,0.97190
865,12,0.97619
865,13,0.98158
865,14,0.98361
865,15,0.99133
865,16,0.99107
865,17,1.00564
865,18,1.02258
865,19,1.01068
865,20,1.01557
865,21,1.01639
865,22,1.00870
865,23,0.98493
865,24,0.97669
865,25,0.96748
865,26,0.96377
865,27,0.95607
865,28,0.94093
865,29,0.94076
865,30,0.93627
865,31,0.93649
865,32,0.93691
865,33,0.92485
865,34,0.93308
865,35,0.93605
865,36,0.93373
865,37,0.91775
865,38,0.91854
865,39,0.91758
865,40,0.91504
865,41,0.90936
865,42,0.90964
865,43,0.90698
865,44,0.91042
865,45,0.91988
865,46,0.90990
865,47,0.90857
865,48,0.89841
865,49,0.90324
865,50,0.92090
865,51,0.92822
865,52,0.91647
865,53,0.91755
865,54,0.91178
865,55,0.91095
865,56,0.91320
865,57,0.91325
865,58,0.90378
865,59,0.91064
865,60,0.91162
865,61,0.91346
865,62,0.92441
865,63,0.91649
865,64,0.91367
865,65,0.91315
865,66,0.90987
865,67,0.91278
865,68,0.91665
865,69,0.91547
865,70,0.91758
865,71,0.92298
865,72,0.91371
865,73,0.91684
865,74,0.93848
865,75,0.93755
865,76,0.93959
865,77,0.93265
865,78,0.92213
865,79,0.92659
865,80,0.92578
865,81,0.94172
865,82,0.93941
865,83,0.93104
865,84,0.92985
865,85,0.91788
865,86,0.92458
865,87,0.90491
865,88,0.88749
865,89,0.88642
865,90,0.86714
865,91,0.86579
865,92,0.86725
865,93,0.88311
865,94,0.87930
865,95,0.88887
865,96,0.88377
865,97,0.89091
865,98,0.89606
865,99,0.90062
866,0,1.00000
866,0,0.99387
866,1,0.99561
866,2,0.99524
866,3,1.00490
866,4,0.99903
866,5,0.98928
866,6,0.98880
866,7,0.97056
866,8,0.97606
866,9,0.97347
866,10,0.98440
866,11,0.97833
866,12,0.97502
866,13,0.99000
866,14,0.99370
866,15,0.99213
866,16,0.99285
866,17,1.00481
866,18,1.00464
866,19,1.00060
866,20,1.01193
866,21,1.00075
866,22,1.01306
866,23,1.02166
866,24,1.01858
866,25,1.00716
866,26,1.00576
866,27,0.99833
866,28,0.98943
866,29,0.98619
866,30,0.99300
866,31,0.99296
866,32,0.98984
866,33,0.98663
866,34,0.98066
866,35,0.98168
866,36,1.00143
866,37,0.99919
866,38,1.00482
866,39,1.01117
866,40,1.00972
866,41,1.01044
866,42,0.99617
866,43,0.99398
866,44,0.98617
866,45,0.98557
866,46,0.99223
866,47,0.99521
866,48,0.99940
866,49,1.01633
866,50,1.01163
866,51,1.03734
866,52,1.04680
866,53,1.06431
866,54,1.05174
866,55,1.06349
866,56,1.08218
866,57,1.09049
866,58,1.10109
866,59,1.41392
866,60,1.78344
866,61,2.15951
866,62,2.59981
866,63,3.10455
866,64,3.81674
866,65,4.77995
866,66,6.40860
866,67,8.13628
866,68,9.89991
866,69,11.87303
866,70,7.34382
866,71,5.51169
866,72,4.84741
866,73,3.95795
866,74,3.45209
866,75,3.23950
866,76,2.67830
866,77,2.19032
866,78,1.87392
866,79,1.48382
866,80,1.35749
866,81,1.11975
866,82,1.04707
866,83,1.17746
866,84,1.20500
866,85,1.24266
866,86,1.25140
866,87,1.28044
866,88,1.28470
866,89,1.39870
866,90,1.43480
866,91,1.49052
866,92,1.54266
866,93,1.48972
866,94,1.42539
866,95,1.52814
866,96,1.53200
866,97,1.57533
866,98,1.44215
866,99,1.38358
867,0,1.00000
867,0,0.99968
867,1,1.00995
867,2,1.02505
867,3,1.01108
867,4,1.00478
867,5,1.00928
867,6,1.02058
867,7,1.02123
867,8,1.02196
867,9,1.03177
867,10,1.03261
867,11,1.02742
867,12,1.01746
867,13,1.00206
867,14,0.99419
867,15,0.98822
867,16,0.97474
867,17,0.97508
867,18,0.95746
867,19,0.93897
867,20,0.94792
867,21,0.93533
867,22,0.94785
867,23,0.95676
867,24,0.94214
867,25,0.94613
867,26,0.95309
867,27,0.94065
867,28,0.94526
867,29,0.95450
867,30,0.97041
867,31,0.96976
867,32,0.97873
867,33,0.97138
867,34,0.95713
867,35,0.94423
867,36,0.95016
867,37,0.93956
867,38,0.95240
867,39,0.96103
867,40,0.96702
867,41,0.96491
867,42,0.96509
867,43,0.98113
867,44,0.98811
867,45,0.98685
867,46,0.97180
867,47,0.97368
867,48,0.95923
867,49,0.97059
867,50,0.97230
867,51,0.96191
867,52,0.96193
867,53,0.95100
867,54,0.94883
867,55,0.95677
867,56,0.96656
867,57,0.97530
867,58,0.97474
867,59,0.96886
867,60,0.95989
867,61,0.95965
867,62,0.96231
867,63,0.95165
867,64,0.96267
867,65,0.96571
867,66,0.96167
867,67,0.98367
867,68,0.98526
867,69,1.00032
867,70,0.99862
867,71,0.98312
867,72,0.99277
867,73,1.01545
867,74,1.00911
867,75,0.99973
867,76,0.99714
867,77,0.98557
867,78,0.99873
867,79,1.01777
867,80,1.01240
867,81,1.01839
867,82,1.00262
867,83,0.99863
867,84,0.99432
867,85,0.98555
867,86,0.98573
867,87,0.97425
867,88,0.96756
867,89,0.95483
867,90,0.94887
867,91,0.95486
867,92,0.95518
867,93,0.96910
867,94,0.95272
867,95,0.96227
867,96,0.97179
867,97,0.97618
867,98,0.97464
867,99,0.96815
868,0,1.00000
868,0,0.97557
868,1,0.98707
868,2,0.98388
868,3,0.98588
868,4,0.98349
868,5,0.98124
868,6,0.98026
868,7,0.98581
868,8,0.98706
868,9,0.98243
868,10,0.97961
868,11,0.98408
868,12,0.98715
868,13,0.98080
868,14,0.98274
868,15,0.99615
868,16,1.00416
868,17,1.00013
868,18,0.99023
868,19,0.98077
868,20,0.99577
868,21,0.99513
868,22,0.99343
868,23,0.99648
868,24,0.99698
868,25,0.99872
868,26,0.99055
868,27,0.98455
868,28,1.00650
868,29,1.02026
868,30,1.01815
868,31,1.01809
868,32,1.01965
868,33,1.01803
868,34,1.01195
868,35,1.01082
868,36,1.00889
868,37,1.00208
868,38,1.00068
868,39,0.98971
868,40,0.98877
868,41,0.99814
868,42,0.98850
868,43,0.99542
868,44,0.99048
868,45,0.97359
868,46,0.96699
868,47,0.98031
868,48,0.97495
868,49,0.98970
868,50,0.98116
868,51,0.95208
868,52,0.96620
868,53,0.95380
868,54,0.94425
868,55,0.95247
868,56,0.94616
868,57,0.94747
868,58,0.94501
868,59,0.94108
868,60,0.93422
868,61,0.93615
868,62,0.93705
868,63,0.93788
868,64,0.94158
868,65,0.93619
868,66,0.94744
868,67,0.92952
868,68,0.93796
868,69,0.93787
868,70,0.94613
868,71,0.95518
868,72,0.95144
868,73,0.95605
868,74,0.94094
868,75,0.92952
868,76,0.93849
868,77,0.92921
868,78,0.93760
868,79,0.92544
868,80,0.93146
868,81,0.93610
868,82,0.94870
868,83,0.94304
868,84,0.93986
868,85,0.93596
868,86,0.93772
868,87,0.93864
868,88,0.93686
868,89,0.94853
868,90,0.94413
868,91,0.94253
868,92,0.93846
868,93,0.93352
868,94,0.93040
868,95,0.93402
868,96,0.92762
868,97,0.92937
868,98,0.93589
868,99,0.95271
869,0,1.00000
869,0,0.99107
869,1,0.98811
869,2,0.98299
869,3,0.97157
869,4,0.97262
869,5,0.96727
869,6,0.96655
869,7,0.97289
869,8,0.97590
869,9,0.97927
869,10,0.99473
869,11,1.00126
869,12,1.02096
869,13,1.01773
869,14,1.01059
869,15,1.00819
869,16,1.01398
869,17,1.01032
869,18,0.99928
869,19,1.00465
869,20,1.00441
