sim,period,price
503,70,0.96363
503,71,0.96515
503,72,0.97653
503,73,0.99096
503,74,1.00611
503,75,1.00798
503,76,1.00871
503,77,0.99278
503,78,0.98878
503,79,0.99874
503,80,0.98806
503,81,0.99287
503,82,0.98991
503,83,0.99240
503,84,1.01302
503,85,1.01207
503,86,1.02345
503,87,1.01004
503,88,0.99814
503,89,0.98201
503,90,0.97471
503,91,0.97086
503,92,0.98188
503,93,0.98601
503,94,0.99550
503,95,0.98617
503,96,0.98068
503,97,0.98523
503,98,0.97609
503,99,0.98077
504,0,1.00000
504,0,1.00232
504,1,1.01167
504,2,1.00480
504,3,1.00638
504,4,1.00121
504,5,0.99371
504,6,1.00239
504,7,1.00180
504,8,0.99164
504,9,0.98609
504,10,0.98970
504,11,0.96720
504,12,0.96586
504,13,0.96325
504,14,0.95270
504,15,0.94773
504,16,0.94327
504,17,0.95595
504,18,0.96160
504,19,0.96136
504,20,0.96550
504,21,0.97371
504,22,0.98373
504,23,0.97644
504,24,0.97434
504,25,0.95253
504,26,0.95008
504,27,0.94950
504,28,0.96582
504,29,0.96967
504,30,0.97520
504,31,0.96882
504,32,0.95861
504,33,0.96796
504,34,0.96353
504,35,0.97077
504,36,0.95805
504,37,0.96511
504,38,0.96994
504,39,0.98004
504,40,0.96856
504,41,0.96988
504,42,0.96279
504,43,0.98475
504,44,0.98976
504,45,1.00640
504,46,1.00072
504,47,0.99329
504,48,1.00470
504,49,0.98808
504,50,0.99409
504,51,0.98172
504,52,0.98161
504,53,0.98579
504,54,1.00928
504,55,1.00812
504,56,1.00911
504,57,1.00834
504,58,1.02012
504,59,1.01961
504,60,1.03093
504,61,1.02772
504,62,1.02633
504,63,1.03074
504,64,1.01539
504,65,1.01276
504,66,1.02989
504,67,1.02536
504,68,1.03288
504,69,1.04870
504,70,1.05448
504,71,1.06299
504,72,1.06465
504,73,1.07222
504,74,1.07043
504,75,1.04858
504,76,1.05926
504,77,1.04839
504,78,1.04742
504,79,1.03710
504,80,1.04791
504,81,1.03813
504,82,1.02281
504,83,1.01695
504,84,1.00899
504,85,1.00307
504,86,1.00860
504,87,0.99790
504,88,1.00665
504,89,1.01129
504,90,1.01375
504,91,1.01078
504,92,0.99848
504,93,1.01448
504,94,1.01154
504,95,0.99461
504,96,0.98532
504,97,0.98100
504,98,0.97785
504,99,0.97970
505,0,1.00000
505,0,0.99832
505,1,1.00257
505,2,1.00542
505,3,0.99960
505,4,1.00114
505,5,1.01445
505,6,1.01038
505,7,1.01619
505,8,0.99631
505,9,1.00527
505,10,1.00823
505,11,1.00997
505,12,0.99917
505,13,1.01062
505,14,1.01081
505,15,1.00303
505,16,1.01885
505,17,1.02584
505,18,1.00319
505,19,1.00534
505,20,0.98607
505,21,0.97603
505,22,0.98139
505,23,0.98394
505,24,0.98407
505,25,0.98902
505,26,0.98542
505,27,1.00207
505,28,0.97894
505,29,0.98918
505,30,0.99330
505,31,0.99594
505,32,0.98504
505,33,0.97449
505,34,0.97598
505,35,0.97328
505,36,0.97647
505,37,0.96579
505,38,0.97884
505,39,0.97273
505,40,0.97304
505,41,0.95539
505,42,0.94787
505,43,0.95272
505,44,0.94967
505,45,0.96262
505,46,0.98734
505,47,0.99410
505,48,0.99452
505,49,0.98467
505,50,0.98242
505,51,0.98490
505,52,0.96634
505,53,0.96568
505,54,0.96958
505,55,0.96988
505,56,0.95418
505,57,0.94495
505,58,0.94302
505,59,0.94483
505,60,0.95585
505,61,0.96498
505,62,0.97174
505,63,0.97242
505,64,0.97461
505,65,0.97230
505,66,0.97335
505,67,0.95780
505,68,0.95836
505,69,0.95474
505,70,0.95912
505,71,0.95787
505,72,0.95867
505,73,0.94697
505,74,0.94917
505,75,0.93915
505,76,0.94340
505,77,0.94390
505,78,0.95283
505,79,0.94183
505,80,0.93269
505,81,0.92482
505,82,0.93623
505,83,0.92769
505,84,0.92176
505,85,0.92644
505,86,0.94094
505,87,0.93737
505,88,0.94013
505,89,0.94931
505,90,0.94970
505,91,0.95720
505,92,0.95204
505,93,0.96070
505,94,0.96933
505,95,0.97508
505,96,0.98163
505,97,0.97417
505,98,0.97908
505,99,0.96784
506,0,1.00000
506,0,1.00685
506,1,1.00883
506,2,1.01794
506,3,1.02995
506,4,1.03522
506,5,1.03822
506,6,1.03831
506,7,1.04062
506,8,1.03714
506,9,1.04147
506,10,1.03447
506,11,1.04169
506,12,1.02794
506,13,1.04540
506,14,1.04173
506,15,1.04956
506,16,1.03296
506,17,1.05546
506,18,1.05365
506,19,1.03346
506,20,1.02843
506,21,1.01608
506,22,1.02387
506,23,1.01691
506,24,1.02215
506,25,1.02844
506,26,1.02407
506,27,1.03369
506,28,1.03491
506,29,1.04535
506,30,1.02939
506,31,1.01616
506,32,0.99431
506,33,0.98617
506,34,0.97576
506,35,0.98678
506,36,0.98271
506,37,0.98600
506,38,0.98111
506,39,1.00472
506,40,1.00533
506,41,1.01949
506,42,1.01421
506,43,1.03157
506,44,1.02159
506,45,1.02677
506,46,1.02071
506,47,1.02844
506,48,1.01401
506,49,1.01099
506,50,1.00836
506,51,1.00657
506,52,1.01220
506,53,1.01379
506,54,1.02644
506,55,1.01687
506,56,1.01819
506,57,1.01669
506,58,1.00441
506,59,0.99715
506,60,0.99145
506,61,0.98155
506,62,0.97017
506,63,0.97188
506,64,0.98461
506,65,0.98702
506,66,0.97530
506,67,0.97461
506,68,0.96746
506,69,0.96031
506,70,0.96666
506,71,0.96343
506,72,0.96833
506,73,0.98287
506,74,0.99248
506,75,0.98696
506,76,1.01257
506,77,1.01378
506,78,1.02153
506,79,1.01993
506,80,1.01709
506,81,1.00551
506,82,1.00678
506,83,1.01048
506,84,1.00402
506,85,1.00554
506,86,0.99528
506,87,1.00087
506,88,0.99688
506,89,1.00209
506,90,1.00072
506,91,1.00173
506,92,1.00906
506,93,1.00850
506,94,1.00931
506,95,1.00894
506,96,1.00640
506,97,1.01358
506,98,1.00384
506,99,0.99425
507,0,1.00000
507,0,1.00523
507,1,1.00289
507,2,0.99519
507,3,1.00647
507,4,1.02565
507,5,1.02364
507,6,1.02315
507,7,1.03268
507,8,1.02772
507,9,1.02524
507,10,1.02023
507,11,1.01362
507,12,1.01675
507,13,1.02703
507,14,1.02519
507,15,1.01034
507,16,1.01181
507,17,1.01582
507,18,1.00990
507,19,0.99881
507,20,0.99582
507,21,0.99739
507,22,1.00067
507,23,0.99464
507,24,0.99145
507,25,1.00038
507,26,0.99722
507,27,0.98546
507,28,0.97981
507,29,0.98846
507,30,0.99932
507,31,0.99864
507,32,0.99965
507,33,0.99497
507,34,0.98051
507,35,0.96906
507,36,0.95786
507,37,0.95136
507,38,0.93698
507,39,0.94569
507,40,0.94038
507,41,0.94856
507,42,0.93359
507,43,0.92881
507,44,0.93211
507,45,0.94318
507,46,0.93897
507,47,0.95149
507,48,0.95875
507,49,0.96000
507,50,0.96181
507,51,0.95623
507,52,0.96884
507,53,0.97004
507,54,0.98132
507,55,0.97608
507,56,0.98471
507,57,0.98653
507,58,0.99110
507,59,1.00500
507,60,1.00744
507,61,0.99875
507,62,0.98572
507,63,0.99590
507,64,1.00585
507,65,0.99314
507,66,0.98654
507,67,0.98982
507,68,0.98410
507,69,0.98507
507,70,0.97919
507,71,0.97153
507,72,0.98776
507,73,0.98264
507,74,0.98907
507,75,0.98430
507,76,0.97763
507,77,0.97881
507,78,0.95065
507,79,0.94829
507,80,0.95810
507,81,0.95998
507,82,0.95365
507,83,0.95060
507,84,0.95408
507,85,0.96637
507,86,0.96030
507,87,0.94765
507,88,0.94687
507,89,0.92960
507,90,0.92826
507,91,0.93893
507,92,0.94687
507,93,0.95771
507,94,0.95908
507,95,0.97027
507,96,0.97853
507,97,0.98486
507,98,0.98710
507,99,1.00486
508,0,1.00000
508,0,0.99729
508,1,0.99838
508,2,0.99939
508,3,0.99745
508,4,1.00148
508,5,0.99612
508,6,0.99676
508,7,0.99360
508,8,0.98797
508,9,0.99266
508,10,0.99376
508,11,0.99977
508,12,1.01048
508,13,1.00688
508,14,1.00850
508,15,0.99994
508,16,1.01875
508,17,1.00904
508,18,1.00092
508,19,0.98980
508,20,0.99355
508,21,0.98373
508,22,0.99772
508,23,1.00662
508,24,1.00330
508,25,1.00813
508,26,1.01092
508,27,1.00338
508,28,0.99244
508,29,0.98982
508,30,0.98109
508,31,0.99300
508,32,0.99627
508,33,0.97642
508,34,0.97260
508,35,0.97871
508,36,0.96891
508,37,0.96725
508,38,0.97071
508,39,0.97655
508,40,0.96767
508,41,0.95704
508,42,0.94581
508,43,0.94160
508,44,0.94868
508,45,0.93955
508,46,0.95971
508,47,0.95842
508,48,0.95920
508,49,0.96451
508,50,0.97759
508,51,0.97751
508,52,0.98716
508,53,0.96738
508,54,0.96266
508,55,0.96030
508,56,0.96212
508,57,0.96258
508,58,0.97262
508,59,0.97850
508,60,0.98052
508,61,0.97637
508,62,0.96437
508,63,0.96760
508,64,0.95932
508,65,0.95061
508,66,0.95512
508,67,0.95921
508,68,0.95873
508,69,0.97158
508,70,0.97396
508,71,0.97961
508,72,0.98438
508,73,0.98916
508,74,0.98580
508,75,0.98665
508,76,0.98338
508,77,0.97635
508,78,0.96738
508,79,0.96801
508,80,0.97660
508,81,0.98158
508,82,0.97462
508,83,0.97003
508,84,0.96988
508,85,0.97652
508,86,0.98356
508,87,0.97356
508,88,0.97599
508,89,0.97001
508,90,0.96580
508,91,0.97340
508,92,0.97371
508,93,0.97686
508,94,0.96625
508,95,0.96261
508,96,0.96678
508,97,0.96269
508,98,0.97047
508,99,0.96168
509,0,1.00000
509,0,0.99089
509,1,0.97806
509,2,0.99316
509,3,1.00335
509,4,1.01399
509,5,1.01581
509,6,1.02326
509,7,1.03805
509,8,1.04600
509,9,1.03271
509,10,1.02587
509,11,1.02241
509,12,1.01590
509,13,0.99979
509,14,1.01657
509,15,1.01495
509,16,1.01168
509,17,1.00100
509,18,1.01474
509,19,1.02598
509,20,1.04086
509,21,1.03708
509,22,1.02847
509,23,1.02452
509,24,1.03629
509,25,1.03701
509,26,1.04216
509,27,1.03605
509,28,1.02786
509,29,1.02290
509,30,1.02477
509,31,1.02912
509,32,1.02652
509,33,1.01739
509,34,1.00742
509,35,1.01245
509,36,1.01419
509,37,1.01415
509,38,1.01246
509,39,1.00778
509,40,0.99911
509,41,0.98810
509,42,0.99395
509,43,0.99589
509,44,0.98799
509,45,0.98461
509,46,0.97775
509,47,0.98413
509,48,0.97351
509,49,0.97334
509,50,0.96028
509,51,0.97018
509,52,0.98538
509,53,0.97866
509,54,0.98536
509,55,0.98848
509,56,0.97629
509,57,0.96784
509,58,0.96774
509,59,0.97076
509,60,0.96041
509,61,0.97134
509,62,0.98217
509,63,0.97560
509,64,0.97588
509,65,0.98604
509,66,1.01155
509,67,1.02054
509,68,1.02030
509,69,1.00629
509,70,1.00509
509,71,1.01297
509,72,1.02853
509,73,1.00927
509,74,1.00095
509,75,0.99989
509,76,0.99552
509,77,0.99889
509,78,1.00317
509,79,0.99667
509,80,1.01743
509,81,1.01223
509,82,1.02709
509,83,1.03318
509,84,1.03402
509,85,1.02129
509,86,1.01284
509,87,1.01496
509,88,1.02147
509,89,1.00637
509,90,1.01602
509,91,1.03405
509,92,1.03241
509,93,1.02496
509,94,1.02173
509,95,1.02858
509,96,1.03049
509,97,1.03560
509,98,1.01710
509,99,1.01956
510,0,1.00000
510,0,1.02081
510,1,1.00918
510,2,1.00307
510,3,1.00830
510,4,1.01063
510,5,1.01485
510,6,1.01515
510,7,1.01170
510,8,1.01218
510,9,1.00659
510,10,1.01266
510,11,0.99062
510,12,0.98819
510,13,1.00231
510,14,0.99664
510,15,0.98754
510,16,0.98112
510,17,0.99141
510,18,0.99064
510,19,0.98391
510,20,0.99788
510,21,0.99914
510,22,0.98660
510,23,0.98358
510,24,0.99329
510,25,0.99936
510,26,0.99353
510,27,0.99531
510,28,0.99112
510,29,1.00826
510,30,1.01632
510,31,1.01269
510,32,1.02826
510,33,1.02037
510,34,1.02383
510,35,1.03420
510,36,1.03922
510,37,1.03806
510,38,1.03258
510,39,1.02323
510,40,1.03345
510,41,1.01903
510,42,1.03405
510,43,1.04044
510,44,1.02768
510,45,1.02541
510,46,1.03670
510,47,1.04260
510,48,1.04368
510,49,1.05187
510,50,1.04773
510,51,1.03472
510,52,1.04077
510,53,1.03088
510,54,1.02393
510,55,1.01514
510,56,1.00747
510,57,1.00817
510,58,1.00673
510,59,1.00167
510,60,1.00701
510,61,1.00900
510,62,1.00254
510,63,1.01396
510,64,1.00007
510,65,1.00342
510,66,1.01733
510,67,1.00245
510,68,1.01979
510,69,1.03981
510,70,1.04387
510,71,1.04234
510,72,1.04806
510,73,1.02648
510,74,1.04438
510,75,1.03966
510,76,1.04917
510,77,1.04117
510,78,1.04651
510,79,1.04254
510,80,1.03903
510,81,1.04712
510,82,1.04682
510,83,1.02563
510,84,1.00999
510,85,1.00686
510,86,1.01452
510,87,0.99904
510,88,0.98539
510,89,0.97767
510,90,0.98691
510,91,0.99138
510,92,0.98438
510,93,0.99501
510,94,0.99499
510,95,0.98929
510,96,0.99380
510,97,0.96868
510,98,0.96365
510,99,0.96201
511,0,1.00000
511,0,1.01597
511,1,1.01192
511,2,1.00236
511,3,1.01128
511,4,1.00668
511,5,1.00948
511,6,1.00800
511,7,1.01135
511,8,1.00854
511,9,1.00209
511,10,1.01233
511,11,1.00756
511,12,1.01364
511,13,1.01327
511,14,0.99897
511,15,0.98361
511,16,0.97336
511,17,0.96136
511,18,0.95948
511,19,0.97369
511,20,0.97086
511,21,0.96432
511,22,0.95794
511,23,0.97897
511,24,0.97737
511,25,0.99426
511,26,1.00339
511,27,1.01140
511,28,1.01817
511,29,1.01089
511,30,1.00451
511,31,1.01847
511,32,1.01983
511,33,1.01911
511,34,1.00298
511,35,1.00439
511,36,1.03168
511,37,1.01202
511,38,1.02197
511,39,1.01858
511,40,1.01860
511,41,1.04041
511,42,1.04514
511,43,1.03273
511,44,1.00721
511,45,1.01699
511,46,1.01903
511,47,1.01124
511,48,1.01817
511,49,1.02391
511,50,1.02052
511,51,1.00686
511,52,1.01987
511,53,1.00091
511,54,1.00857
511,55,1.00598
511,56,0.98977
511,57,0.98251
511,58,0.96964
511,59,0.96485
511,60,0.96687
511,61,0.97228
511,62,0.97227
511,63,0.95272
511,64,0.95712
511,65,0.95819
511,66,0.95396
511,67,0.96007
511,68,0.95288
511,69,0.96555
511,70,0.95975
511,71,0.97437
511,72,0.98639
511,73,0.98127
511,74,0.97474
511,75,0.96877
511,76,0.97644
511,77,1.00122
511,78,1.01463
511,79,1.02523
511,80,1.03374
511,81,1.02356
511,82,1.02137
511,83,1.01073
511,84,1.01214
511,85,1.00829
511,86,0.99834
511,87,0.98253
511,88,0.99989
511,89,0.99218
511,90,0.99488
511,91,0.99096
511,92,1.00070
511,93,1.01338
511,94,1.02308
511,95,1.01677
511,96,1.00686
511,97,1.01574
511,98,1.00560
511,99,1.00989
512,0,1.00000
512,0,0.99185
512,1,1.00163
512,2,1.00170
512,3,1.00082
512,4,0.97921
512,5,0.97682
512,6,0.98657
512,7,0.98515
512,8,0.98089
512,9,0.97555
512,10,0.96834
512,11,0.97599
512,12,0.98237
512,13,0.98381
512,14,0.98834
512,15,0.99774
512,16,0.98927
512,17,0.97656
512,18,0.98358
512,19,0.99388
512,20,0.99400
512,21,1.01405
512,22,1.01128
512,23,1.00734
512,24,1.00519
512,25,1.00433
512,26,1.01962
512,27,1.01474
512,28,0.99686
512,29,1.01679
512,30,1.00086
512,31,1.01403
512,32,1.01328
512,33,1.01069
512,34,1.01815
512,35,1.01765
512,36,1.01590
512,37,1.02187
512,38,1.01679
512,39,1.02353
512,40,1.01657
512,41,1.01450
512,42,1.02174
512,43,1.01707
512,44,1.02737
512,45,1.03343
512,46,1.01842
512,47,1.01807
512,48,1.02488
512,49,1.01859
512,50,1.00832
512,51,0.99829
512,52,0.99387
512,53,0.98995
512,54,0.99294
512,55,0.99545
512,56,0.99952
512,57,1.00797
512,58,1.01230
512,59,1.01887
512,60,1.02003
512,61,1.01848
512,62,1.03758
512,63,1.04571
512,64,1.04359
512,65,1.05034
512,66,1.06345
512,67,1.05638
512,68,1.04718
512,69,1.04616
512,70,1.04301
512,71,1.05439
512,72,1.05358
512,73,1.04814
512,74,1.05224
512,75,1.06431
512,76,1.06770
512,77,1.06715
512,78,1.06590
512,79,1.05829
512,80,1.05667
512,81,1.06166
512,82,1.05720
512,83,1.04540
512,84,1.03504
512,85,1.03062
512,86,1.02712
512,87,1.03442
512,88,1.03786
512,89,1.02549
512,90,1.03184
512,91,1.03866
512,92,1.04320
512,93,1.04887
512,94,1.04861
512,95,1.03101
512,96,1.00946
512,97,0.98966
512,98,0.99278
512,99,0.98504
513,0,1.00000
513,0,0.99995
513,1,0.99287
513,2,0.98780
513,3,0.98740
513,4,0.99908
513,5,1.00046
513,6,0.99503
513,7,0.98012
513,8,0.97026
513,9,0.97606
513,10,0.98196
513,11,0.98191
513,12,0.99715
513,13,0.99821
513,14,1.01121
513,15,1.00790
513,16,1.00750
513,17,1.01783
513,18,1.01232
513,19,1.03051
513,20,1.02719
513,21,1.01227
513,22,1.00894
513,23,1.01445
513,24,1.00541
513,25,1.00539
513,26,1.00494
513,27,1.00072
513,28,1.00859
513,29,1.01642
513,30,1.01545
513,31,1.01192
513,32,1.01960
513,33,1.03293
513,34,1.04452
513,35,1.04217
513,36,1.03979
513,37,1.04093
513,38,1.03698
513,39,1.01470
513,40,1.02610
513,41,1.00979
513,42,1.02877
513,43,1.03038
513,44,1.01671
513,45,1.01351
513,46,1.01051
513,47,1.01271
513,48,1.02635
513,49,1.02910
513,50,1.03161
513,51,1.02894
513,52,1.02167
513,53,1.02314
513,54,1.03401
513,55,1.00921
513,56,1.01546
513,57,1.01749
513,58,1.01499
513,59,1.01975
513,60,1.02953
513,61,1.02526
513,62,1.01363
513,63,1.01134
513,64,1.00816
513,65,1.01962
513,66,1.01738
513,67,1.02007
513,68,1.00577
513,69,1.00119
513,70,0.99553
513,71,1.00517
513,72,1.02221
513,73,1.01593
513,74,1.02185
513,75,1.02296
513,76,1.01712
513,77,1.02042
513,78,1.02469
513,79,1.02628
513,80,1.02894
513,81,1.02592
513,82,1.00971
513,83,0.99337
513,84,0.99671
513,85,1.00942
513,86,1.00814
513,87,1.00083
513,88,0.99076
513,89,1.00172
513,90,1.00637
513,91,1.00288
513,92,1.00657
513,93,1.01122
513,94,1.00999
513,95,1.01468
513,96,1.01649
513,97,1.01890
513,98,1.00968
513,99,1.01459
514,0,1.00000
514,0,1.01620
514,1,1.00062
514,2,0.99650
514,3,0.98928
514,4,0.99026
514,5,0.98952
514,6,0.98989
514,7,0.98537
514,8,0.98438
514,9,0.97761
514,10,0.97656
514,11,0.98977
514,12,0.98994
514,13,1.00393
514,14,1.00719
514,15,1.00580
514,16,0.98982
514,17,0.98068
514,18,0.99357
514,19,0.99043
514,20,0.98724
514,21,0.99484
514,22,0.99533
514,23,1.00259
514,24,0.99112
514,25,1.00131
514,26,1.01145
514,27,1.00162
514,28,1.02844
514,29,1.03184
514,30,1.04563
514,31,1.05370
514,32,1.02857
514,33,1.05228
514,34,1.04337
514,35,1.04926
514,36,1.05090
514,37,1.03855
514,38,1.03526
514,39,1.02734
514,40,1.01700
514,41,1.03197
514,42,1.02672
514,43,1.03580
514,44,1.02429
514,45,1.03198
514,46,1.02011
514,47,1.02761
514,48,1.02786
514,49,1.03270
514,50,1.02533
514,51,1.02040
514,52,1.01949
514,53,1.02963
514,54,1.02748
514,55,1.02502
514,56,1.02558
514,57,1.00383
514,58,0.99988
514,59,0.98593
514,60,0.99796
514,61,0.99753
514,62,0.99130
514,63,0.98530
514,64,0.98297
514,65,0.98161
514,66,0.96394
514,67,0.97785
514,68,0.97398
514,69,0.97784
514,70,0.98021
514,71,0.98398
514,72,0.97691
514,73,0.97348
514,74,0.97309
514,75,0.98074
514,76,0.98421
514,77,0.98449
514,78,0.98677
514,79,0.98769
514,80,0.99282
514,81,0.99261
514,82,0.98884
514,83,0.99255
514,84,0.98575
514,85,0.99913
514,86,1.00041
514,87,0.98331
514,88,1.00134
514,89,1.00226
514,90,1.00019
514,91,0.99476
514,92,0.99319
514,93,0.99813
514,94,0.99412
514,95,0.98673
514,96,0.98995
514,97,0.99499
514,98,0.98569
514,99,0.99077
515,0,1.00000
515,0,1.00110
515,1,0.99125
515,2,1.00357
515,3,0.97462
515,4,0.98809
515,5,0.99809
515,6,1.00026
515,7,1.01817
515,8,1.00816
515,9,1.01461
515,10,1.00417
515,11,1.01215
515,12,1.01601
515,13,1.01801
515,14,1.02689
515,15,1.02763
515,16,1.04663
515,17,1.05783
515,18,1.05795
515,19,1.03705
515,20,1.03215
515,21,1.03874
515,22,1.05703
515,23,1.04816
515,24,1.04018
515,25,1.04611
515,26,1.05084
515,27,1.04368
515,28,1.03732
515,29,1.05991
515,30,1.03685
515,31,1.03675
515,32,1.04013
515,33,1.04250
515,34,1.05648
515,35,1.06772
515,36,1.05234
515,37,1.04238
515,38,1.04304
515,39,1.04721
515,40,1.06102
515,41,1.06536
515,42,1.06095
515,43,1.06232
515,44,1.06180
515,45,1.04372
515,46,1.03724
515,47,1.03779
515,48,1.04046
515,49,1.05423
515,50,1.05368
515,51,1.05126
515,52,1.06841
515,53,1.08064
515,54,1.06038
515,55,1.08147
515,56,1.07477
515,57,1.07381
515,58,1.06926
515,59,1.08639
515,60,1.07971
515,61,1.07679
515,62,1.08660
515,63,1.09295
515,64,1.08187
515,65,1.07060
515,66,1.05830
515,67,1.05893
515,68,1.06229
515,69,1.05803
515,70,1.05130
515,71,1.06671
515,72,1.06897
515,73,1.05948
515,74,1.07131
515,75,1.07889
515,76,1.07576
515,77,1.08019
515,78,1.06538
515,79,1.06457
515,80,1.06372
515,81,1.06134
515,82,1.04427
515,83,1.02995
515,84,1.02322
515,85,1.02679
515,86,1.03953
515,87,1.04335
515,88,1.03692
515,89,1.03713
515,90,1.03734
515,91,1.03770
515,92,1.03859
515,93,1.04464
515,94,1.05205
515,95,1.03868
515,96,1.03307
515,97,1.02028
515,98,1.02943
515,99,1.02363
516,0,1.00000
516,0,0.99209
516,1,0.98659
516,2,1.00869
516,3,1.00323
516,4,1.02231
516,5,1.03482
516,6,1.03405
516,7,1.03161
516,8,1.01577
516,9,1.02672
516,10,1.02888
516,11,1.04613
516,12,1.06035
516,13,1.05295
516,14,1.04303
516,15,1.04112
516,16,1.03568
516,17,1.03579
516,18,1.03217
516,19,1.04211
516,20,1.04628
516,21,1.04227
516,22,1.04630
516,23,1.03472
516,24,1.03162
516,25,1.04220
516,26,1.04331
516,27,1.05436
516,28,1.04380
516,29,1.04919
516,30,1.05353
516,31,1.05292
516,32,1.04777
516,33,1.04899
516,34,1.05521
516,35,1.03856
516,36,1.01505
516,37,1.01245
516,38,1.01301
516,39,1.03004
516,40,1.02459
516,41,1.03626
516,42,1.04495
516,43,1.04784
516,44,1.04557
516,45,1.03943
516,46,1.05797
516,47,1.05385
516,48,1.03682
516,49,1.02159
516,50,1.02202
516,51,1.02350
516,52,1.02867
516,53,1.04048
516,54,1.02582
516,55,1.02095
516,56,1.02275
516,57,1.02684
516,58,1.02427
516,59,1.02328
516,60,1.00572
516,61,0.99800
516,62,1.00657
516,63,0.99754
516,64,0.99081
516,65,0.98546
516,66,0.97639
516,67,0.96278
516,68,0.98320
516,69,0.98655
516,70,0.96884
516,71,0.97000
516,72,0.96314
516,73,0.97131
516,74,0.95711
516,75,0.95905
516,76,0.95900
516,77,0.97814
516,78,0.98163
516,79,0.98726
516,80,0.97539
516,81,0.98368
516,82,0.98270
516,83,0.98912
516,84,0.99830
516,85,0.99128
516,86,1.00184
516,87,0.99234
516,88,0.98999
516,89,0.99433
516,90,0.99650
516,91,0.98605
516,92,0.97856
516,93,0.97961
516,94,0.99665
516,95,1.00419
516,96,0.99936
516,97,1.00739
516,98,1.01327
516,99,1.02449
517,0,1.00000
517,0,1.01199
517,1,1.01398
517,2,0.99833
517,3,0.99622
517,4,1.00015
517,5,0.99570
517,6,0.99714
517,7,0.99947
517,8,1.01974
517,9,1.01070
517,10,0.99115
517,11,0.98712
517,12,0.99231
517,13,0.98736
517,14,0.98888
517,15,0.98306
517,16,1.00003
517,17,0.98817
517,18,0.98286
517,19,0.99032
517,20,1.00523
517,21,0.99454
517,22,0.98215
517,23,0.97857
517,24,0.96402
517,25,0.96302
517,26,0.96026
517,27,0.97722
517,28,0.97302
517,29,0.99577
517,30,0.99677
517,31,1.00400
517,32,1.00628
517,33,1.01357
517,34,1.00037
517,35,0.99803
517,36,0.99805
517,37,0.99097
517,38,0.96511
517,39,0.97124
517,40,0.96607
517,41,0.96373
517,42,0.97155
517,43,0.96741
517,44,0.96465
517,45,0.96957
517,46,0.97155
517,47,0.99235
517,48,1.00820
517,49,1.01151
517,50,1.00517
517,51,0.98839
517,52,0.97945
517,53,0.96821
517,54,0.97851
517,55,0.98597
517,56,0.98070
517,57,0.99722
517,58,0.99210
517,59,0.99235
517,60,1.00334
517,61,1.00386
517,62,1.01656
517,63,1.02240
517,64,1.02551
517,65,1.01423
517,66,1.01627
517,67,1.02244
517,68,1.03557
517,69,1.02933
517,70,1.02780
517,71,1.03459
517,72,1.01646
517,73,1.00121
517,74,1.00655
517,75,1.00002
517,76,1.02091
517,77,1.02674
517,78,1.03448
517,79,1.03606
517,80,1.03788
517,81,1.03545
517,82,1.03777
517,83,1.04641
517,84,1.05775
517,85,1.06419
517,86,1.06503
517,87,1.05285
517,88,1.05392
517,89,1.05328
517,90,1.04682
517,91,1.05416
517,92,1.05033
517,93,1.04478
517,94,1.04237
517,95,1.02275
517,96,1.01742
517,97,1.00682
517,98,1.01905
517,99,1.03411
518,0,1.00000
518,0,1.01172
518,1,1.02768
518,2,1.01681
518,3,1.01319
518,4,1.00541
518,5,1.00174
518,6,1.00775
518,7,0.99974
518,8,1.00728
518,9,1.01209
518,10,1.00387
518,11,1.00012
518,12,0.98407
518,13,1.00730
518,14,1.01059
518,15,1.00594
518,16,1.01313
518,17,1.02873
518,18,1.03757
518,19,1.04392
518,20,1.03752
518,21,1.02313
518,22,1.04284
518,23,1.04696
518,24,1.05312
518,25,1.04877
518,26,1.05501
518,27,1.06510
518,28,1.06120
518,29,1.05577
518,30,1.04830
518,31,1.04789
518,32,1.04005
518,33,1.04706
518,34,1.04274
518,35,1.05573
518,36,1.05070
518,37,1.03660
518,38,1.01974
518,39,1.01498
518,40,1.03618
518,41,1.04944
518,42,1.06298
518,43,1.06153
518,44,1.05465
518,45,1.04543
518,46,1.04231
518,47,1.03781
518,48,1.03175
518,49,1.03461
518,50,1.03044
518,51,1.02784
518,52,1.02143
518,53,1.04110
518,54,1.03551
518,55,1.03729
518,56,1.03324
518,57,1.02168
518,58,1.01860
518,59,1.01345
518,60,1.01634
518,61,1.02156
518,62,1.03010
518,63,1.03132
518,64,1.02628
518,65,1.02041
518,66,0.99544
518,67,1.00098
518,68,1.00528
518,69,1.01012
518,70,0.99166
518,71,1.00160
518,72,1.00590
518,73,1.01127
518,74,1.01295
518,75,1.00282
518,76,1.00295
518,77,1.00407
518,78,0.99925
518,79,0.99800
518,80,0.99700
518,81,0.98313
518,82,0.98128
518,83,0.98446
518,84,0.99181
518,85,0.98095
518,86,0.97631
518,87,0.98033
518,88,0.96770
518,89,0.97873
518,90,0.98078
518,91,0.98161
518,92,0.98823
518,93,1.00123
518,94,1.00054
518,95,0.99840
518,96,1.00570
518,97,1.01541
518,98,1.03181
518,99,1.01863
519,0,1.00000
519,0,1.01560
519,1,1.01516
519,2,1.00215
519,3,1.00214
519,4,0.98265
519,5,0.97565
519,6,0.98081
519,7,0.98027
